observation_name,parameter_name,n_samples,sen_mean,sen_mean_abs,sen_std_dev
mod_obs5_4,Porosity ,4,-0.0271544,0.0271544,0.0543089
mod_obs5_4,Min. Vapor Porosity,4,0.0456794,0.0456794,0.0913521
mod_obs5_4,FOC,4,-0.0666068,0.0666068,0.133208
mod_obs5_4,D {air},4,0.112832,0.112832,0.224605
mod_obs5_4,Pore Size Dist. Coeff. ,4,9.90E-05,9.90E-05,0.000196173
mod_obs5_4,Vapor Pressure ,4,-2.58E-05,2.58E-05,5.15E-05
mod_obs5_4,Soil Source Top Conc. ,4,3.10E-07,3.10E-07,6.21E-07
mod_obs5_4,Soil Source Bottom Conc. ,4,4.10E-06,4.10E-06,8.21E-06
mod_obs5_4,Min Soil Moisture,4,-0.0953357,0.0953357,0.187979
mod_obs5_4,q air slab,4,-0.122884,0.122884,0.245758
mod_obs5_4,q air vims,4,-0.0486083,0.0486083,0.096939
mod_obs0_1,Porosity ,4,-13117.3,13117.4,24195.5
mod_obs0_1,Min. Vapor Porosity,4,-1.24E+03,1.27E+03,2.51E+03
mod_obs0_1,FOC,4,-1.34E+06,1.34E+06,2.66E+06
mod_obs0_1,D {air},4,-1.49E+04,1.57E+04,3.09E+04
mod_obs0_1,Pore Size Dist. Coeff. ,4,660.907,661.82,1319.97
mod_obs0_1,Vapor Pressure ,4,-174.066,174.077,348.146
mod_obs0_1,Soil Source Top Conc. ,4,0,0,0
mod_obs0_1,Soil Source Bottom Conc. ,4,0,0,0
mod_obs0_1,Min Soil Moisture,4,-8.26E+05,8.26E+05,1.65E+06
mod_obs0_1,q air slab,4,-7.84E+07,7.84E+07,1.57E+08
mod_obs0_1,q air vims,4,0,0,0
mod_obs5_7,Porosity ,4,-0.06529,0.06529,0.13058
mod_obs5_7,Min. Vapor Porosity,4,0.172635,0.172635,0.34526
mod_obs5_7,FOC,4,-2.49E-01,2.49E-01,4.98E-01
mod_obs5_7,D {air},4,4.23E-01,4.23E-01,8.44E-01
mod_obs5_7,Pore Size Dist. Coeff. ,4,3.41E-04,3.41E-04,6.80E-04
mod_obs5_7,Vapor Pressure ,4,-8.96E-05,8.96E-05,0.000179191
mod_obs5_7,Soil Source Top Conc. ,4,3.06E-06,3.06E-06,6.12E-06
mod_obs5_7,Soil Source Bottom Conc. ,4,3.78E-05,3.78E-05,7.55E-05
mod_obs5_7,Min Soil Moisture,4,-0.289453,0.289453,0.574979
mod_obs5_7,q air slab,4,-0.346052,0.346052,0.692098
mod_obs5_7,q air vims,4,-0.172436,0.172436,0.344466
mod_obs0_2,Porosity ,4,-9.44E+04,9.44E+04,1.88E+05
mod_obs0_2,Min. Vapor Porosity,4,400.665,491.885,8.14E+02
mod_obs0_2,FOC,4,-1.75E+07,1.75E+07,3.48E+07
mod_obs0_2,D {air},4,-4.71E+05,4.73E+05,9.45E+05
mod_obs0_2,Pore Size Dist. Coeff. ,4,3.63E+03,3.64E+03,7.26E+03
mod_obs0_2,Vapor Pressure ,4,-9.73E+02,9.73E+02,1.95E+03
mod_obs0_2,Soil Source Top Conc. ,4,0,0,0
mod_obs0_2,Soil Source Bottom Conc. ,4,0,0,0
mod_obs0_2,Min Soil Moisture,4,5.64E+06,5.64E+06,1.13E+07
mod_obs0_2,q air slab,4,-7.79E+08,7.79E+08,1.56E+09
mod_obs0_2,q air vims,4,0,0,0
mod_obs5_6,Porosity ,4,0.225839,0.225839,0.451679
mod_obs5_6,Min. Vapor Porosity,4,0.781282,0.781282,1.56252
mod_obs5_6,FOC,4,-0.950288,0.950288,1.90054
mod_obs5_6,D {air},4,1.62822,1.62822,3.2493
mod_obs5_6,Pore Size Dist. Coeff. ,4,0.00106434,0.00106434,0.00211649
mod_obs5_6,Vapor Pressure ,4,-2.89E-04,2.89E-04,5.79E-04
mod_obs5_6,Soil Source Top Conc. ,4,1.45E-05,1.45E-05,2.89E-05
mod_obs5_6,Soil Source Bottom Conc. ,4,2.43E-04,2.43E-04,4.86E-04
mod_obs5_6,Min Soil Moisture,4,-0.581893,0.581893,1.14578
mod_obs5_6,q air slab,4,-1.17389,1.17389,2.34774
mod_obs5_6,q air vims,4,-0.544071,0.544071,1.08628
mod_obs0_3,Porosity ,4,1.26E+05,1.29E+05,2.56E+05
mod_obs0_3,Min. Vapor Porosity,4,-3481.94,4175.11,7913.35
mod_obs0_3,FOC,4,-2.65E+05,2.65E+05,3.63E+05
mod_obs0_3,D {air},4,9725.49,9725.49,18607.6
mod_obs0_3,Pore Size Dist. Coeff. ,4,165.995,167.628,333.718
mod_obs0_3,Vapor Pressure ,4,-4.30E+01,4.31E+01,8.61E+01
mod_obs0_3,Soil Source Top Conc. ,4,0.00E+00,0.00E+00,0.00E+00
mod_obs0_3,Soil Source Bottom Conc. ,4,0.00E+00,0.00E+00,0.00E+00
mod_obs0_3,Min Soil Moisture,4,-7.12E+06,7.12E+06,1.42E+07
mod_obs0_3,q air slab,4,-1.15E+08,1.15E+08,2.30E+08
mod_obs0_3,q air vims,4,0,0,0
mod_obs5_1,Porosity ,4,-4.71535,5.68501,9.91774
mod_obs5_1,Min. Vapor Porosity,4,6.67672,9.21468,12.8633
mod_obs5_1,FOC,4,8.738,32.5816,39.8468
mod_obs5_1,D {air},4,153.07,153.07,215.943
mod_obs5_1,Pore Size Dist. Coeff. ,4,0.0381036,0.229666,0.277596
mod_obs5_1,Vapor Pressure ,4,0.0125668,0.0126157,0.0234275
mod_obs5_1,Soil Source Top Conc. ,4,1.25E-01,1.25E-01,6.09E-02
mod_obs5_1,Soil Source Bottom Conc. ,4,8.01E-02,8.01E-02,1.44E-01
mod_obs5_1,Min Soil Moisture,4,5.54E+01,9.01E+01,1.59E+02
mod_obs5_1,q air slab,4,-481.064,481.064,957.143
mod_obs5_1,q air vims,4,-6.08E+03,6.08E+03,1.21E+04
mod_obs0_4,Porosity ,4,99.0074,99.0074,198.015
mod_obs0_4,Min. Vapor Porosity,4,0.298235,0.298235,0.596459
mod_obs0_4,FOC,4,-71.3455,71.3455,142.691
mod_obs0_4,D {air},4,25.9348,25.9348,51.8542
mod_obs0_4,Pore Size Dist. Coeff. ,4,0.0795922,0.0795922,0.159181
mod_obs0_4,Vapor Pressure ,4,-0.0192674,0.0192674,0.0385347
mod_obs0_4,Soil Source Top Conc. ,4,0,0,0
mod_obs0_4,Soil Source Bottom Conc. ,4,0,0,0
mod_obs0_4,Min Soil Moisture,4,-8355.75,8355.75,1.67E+04
mod_obs0_4,q air slab,4,-1.24E+05,1.24E+05,2.48E+05
mod_obs0_4,q air vims,4,0,0,0
mod_obs0_5,Porosity ,4,1110.76,1131.35,2248.97
mod_obs0_5,Min. Vapor Porosity,4,-7.19109,8.20308,15.7437
mod_obs0_5,FOC,4,-6579.39,6591.7,7641.89
mod_obs0_5,D {air},4,43979.5,43979.5,87675.3
mod_obs0_5,Pore Size Dist. Coeff. ,4,93.0001,94.8221,188.432
mod_obs0_5,Vapor Pressure ,4,-23.6084,23.6272,47.2419
mod_obs0_5,Soil Source Top Conc. ,4,0,0,0
mod_obs0_5,Soil Source Bottom Conc. ,4,0,0,0
mod_obs0_5,Min Soil Moisture,4,-645257,645268,1.29E+06
mod_obs0_5,q air slab,4,-1.02E+07,1.02E+07,2.03E+07
mod_obs0_5,q air vims,4,0.00E+00,0.00E+00,0.00E+00
mod_obs5_3,Porosity ,4,-85.244,85.3585,168.599
mod_obs5_3,Min. Vapor Porosity,4,27.8296,27.8296,50.0519
mod_obs5_3,FOC,4,-59.2691,77.8339,128.206
mod_obs5_3,D {air},4,159.668,159.668,250.726
mod_obs5_3,Pore Size Dist. Coeff. ,4,0.0193253,0.21932,0.291366
mod_obs5_3,Vapor Pressure ,4,-0.0235082,0.025592,0.049813
mod_obs5_3,Soil Source Top Conc. ,4,0.0626997,0.0626997,0.0317144
mod_obs5_3,Soil Source Bottom Conc. ,4,0.0239358,0.0239358,0.036905
mod_obs5_3,Min Soil Moisture,4,-135.291,135.651,223.177
mod_obs5_3,q air slab,4,-2.62E+02,2.62E+02,5.17E+02
mod_obs5_3,q air vims,4,-4.17E+03,4.17E+03,8.17E+03
mod_obs0_6,Porosity ,4,9.11E+02,9.11E+02,1.82E+03
mod_obs0_6,Min. Vapor Porosity,4,3.07532,3.07532,6.15057
mod_obs0_6,FOC,4,-8.95E+02,8.95E+02,1.79E+03
mod_obs0_6,D {air},4,952.049,952.049,1903.99
mod_obs0_6,Pore Size Dist. Coeff. ,4,2.74945,2.74945,5.49888
mod_obs0_6,Vapor Pressure ,4,-0.670745,0.670745,1.34149
mod_obs0_6,Soil Source Top Conc. ,4,0,0,0
mod_obs0_6,Soil Source Bottom Conc. ,4,0,0,0
mod_obs0_6,Min Soil Moisture,4,-126615,126615,253230
mod_obs0_6,q air slab,4,-1.89E+06,1.89E+06,3.77E+06
mod_obs0_6,q air vims,4,0,0,0
mod_obs5_2,Porosity ,4,-12.2373,21.293,36.5159
mod_obs5_2,Min. Vapor Porosity,4,38.2922,38.2922,52.9226
mod_obs5_2,FOC,4,1.15681,75.3916,106.463
mod_obs5_2,D {air},4,989.385,989.385,1724.34
mod_obs5_2,Pore Size Dist. Coeff. ,4,0.107611,1.15387,1.6189
mod_obs5_2,Vapor Pressure ,4,0.129895,0.130092,0.258386
mod_obs5_2,Soil Source Top Conc. ,4,0.52455,0.52455,0.390867
mod_obs5_2,Soil Source Bottom Conc. ,4,1.02044,1.02044,1.997
mod_obs5_2,Min Soil Moisture,4,1066.08,1168.45,2269.61
mod_obs5_2,q air slab,4,-3246.99,3246.99,6489.01
mod_obs5_2,q air vims,4,-17132.4,17132.4,34087.2
mod_obs0_7,Porosity ,4,341.683,341.683,6.83E+02
mod_obs0_7,Min. Vapor Porosity,4,9.36E-01,9.36E-01,1.87E+00
mod_obs0_7,FOC,4,-2.47E+02,2.47E+02,4.94E+02
mod_obs0_7,D {air},4,118.3,118.3,236.578
mod_obs0_7,Pore Size Dist. Coeff. ,4,0.356529,0.356529,0.713053
mod_obs0_7,Vapor Pressure ,4,-0.0865068,0.0865068,0.173014
mod_obs0_7,Soil Source Top Conc. ,4,0,0,0
mod_obs0_7,Soil Source Bottom Conc. ,4,0,0,0
mod_obs0_7,Min Soil Moisture,4,-29374.9,29374.9,58749.8
mod_obs0_7,q air slab,4,-4.36E+05,4.36E+05,8.72E+05
mod_obs0_7,q air vims,4,0,0,0
mod_obs2_6,Porosity ,4,-1.42893,1.42893,2.85787
mod_obs2_6,Min. Vapor Porosity,4,0.262972,0.262972,0.5259
mod_obs2_6,FOC,4,-1.36628,1.36628,2.73252
mod_obs2_6,D {air},4,1.82559,1.82559,3.64417
mod_obs2_6,Pore Size Dist. Coeff. ,4,0.00186565,0.00186565,0.00371958
mod_obs2_6,Vapor Pressure ,4,-0.000504074,0.000504074,0.00100814
mod_obs2_6,Soil Source Top Conc. ,4,0.000143176,0.000143178,0.000286355
mod_obs2_6,Soil Source Bottom Conc. ,4,-4.07E-04,4.07E-04,0.000814755
mod_obs2_6,Min Soil Moisture,4,-3.49347,3.49347,6.9694
mod_obs2_6,q air slab,4,-7.84767,7.84767,15.6953
mod_obs2_6,q air vims,4,-1.0334,1.0334,2.06499
mod_obs1_1,Porosity ,4,-37.4448,38.4524,76.0704
mod_obs1_1,Min. Vapor Porosity,4,6.75227,9.70694,13.1234
mod_obs1_1,FOC,4,-20.2582,50.3192,55.9615
mod_obs1_1,D {air},4,882.866,882.866,1665.98
mod_obs1_1,Pore Size Dist. Coeff. ,4,0.29385,0.356642,0.329283
mod_obs1_1,Vapor Pressure ,4,-0.0320461,0.0328654,0.0650977
mod_obs1_1,Soil Source Top Conc. ,4,0.483555,0.483555,0.653229
mod_obs1_1,Soil Source Bottom Conc. ,4,0.25128,0.25128,0.486501
mod_obs1_1,Min Soil Moisture,4,-130.384,130.522,209.801
mod_obs1_1,q air slab,4,-6650.36,6650.36,13293.6
mod_obs1_1,q air vims,4,-6241.64,6241.64,12361.4
mod_obs2_5,Porosity ,4,2.31168,3.05348,5.62177
mod_obs2_5,Min. Vapor Porosity,4,1.15377,1.59704,2.87208
mod_obs2_5,FOC,4,-5.43839,5.62037,10.9991
mod_obs2_5,D {air},4,13.3834,13.3834,15.9401
mod_obs2_5,Pore Size Dist. Coeff. ,4,2.22E-02,2.81E-02,3.09E-02
mod_obs2_5,Vapor Pressure ,4,-1.21E-03,1.38E-03,2.63E-03
mod_obs2_5,Soil Source Top Conc. ,4,0.000596935,0.000596935,0.000292639
mod_obs2_5,Soil Source Bottom Conc. ,4,0.000542221,0.000542221,0.000363255
mod_obs2_5,Min Soil Moisture,4,-15.1676,15.2088,12.4181
mod_obs2_5,q air slab,4,-37.857,37.857,74.6867
mod_obs2_5,q air vims,4,-83.6709,83.6709,156.335
mod_obs1_2,Porosity ,4,-344.612,353.84,701.443
mod_obs1_2,Min. Vapor Porosity,4,16.0121,55.074,80.1081
mod_obs1_2,FOC,4,-156.317,231.823,286.784
mod_obs1_2,D {air},4,8671.88,8671.88,17066.9
mod_obs1_2,Pore Size Dist. Coeff. ,4,4.94681,5.00089,8.0696
mod_obs1_2,Vapor Pressure ,4,-1.12E+00,1.12E+00,2.25E+00
mod_obs1_2,Soil Source Top Conc. ,4,3.55E+00,3.55E+00,6.19E+00
mod_obs1_2,Soil Source Bottom Conc. ,4,1.32989,1.32989,2.61547
mod_obs1_2,Min Soil Moisture,4,-3087.48,3087.6,6025.59
mod_obs1_2,q air slab,4,-75658.9,75658.9,151311
mod_obs1_2,q air vims,4,-17808.3,17808.3,34523
mod_obs2_4,Porosity ,4,-0.167334,0.167334,0.334668
mod_obs2_4,Min. Vapor Porosity,4,0.00453786,0.00453786,0.00906909
mod_obs2_4,FOC,4,-0.11658,0.11658,0.233155
mod_obs2_4,D {air},4,0.0960931,0.0960931,0.191156
mod_obs2_4,Pore Size Dist. Coeff. ,4,0.000128962,0.000128962,0.000256191
mod_obs2_4,Vapor Pressure ,4,-3.34E-05,3.34E-05,6.67E-05
mod_obs2_4,Soil Source Top Conc. ,4,1.89E-06,1.89E-06,3.79E-06
mod_obs2_4,Soil Source Bottom Conc. ,4,-8.96E-06,8.96E-06,1.79E-05
mod_obs2_4,Min Soil Moisture,4,-0.292171,0.292171,0.581754
mod_obs2_4,q air slab,4,-0.630567,0.630567,1.26112
mod_obs2_4,q air vims,4,-0.0885596,0.0885596,0.176853
mod_obs1_3,Porosity ,4,-176.507,176.507,338.523
mod_obs1_3,Min. Vapor Porosity,4,-11.3224,13.8462,16.4574
mod_obs1_3,FOC,4,-215.786,237.991,367.644
mod_obs1_3,D {air},4,228.13,228.13,381.7
mod_obs1_3,Pore Size Dist. Coeff. ,4,0.0737453,0.174955,0.185875
mod_obs1_3,Vapor Pressure ,4,-0.0111212,0.0124453,0.0239964
mod_obs1_3,Soil Source Top Conc. ,4,2.12E-01,2.12E-01,2.23E-01
mod_obs1_3,Soil Source Bottom Conc. ,4,6.83E-02,6.83E-02,1.25E-01
mod_obs1_3,Min Soil Moisture,4,-5.90E+02,5.90E+02,1.13E+03
mod_obs1_3,q air slab,4,-3859.6,3859.6,7707.52
mod_obs1_3,q air vims,4,-4.35E+03,4.35E+03,8.34E+03
mod_obs2_3,Porosity ,4,-206.512,206.512,410.346
mod_obs2_3,Min. Vapor Porosity,4,-4.6346,7.35939,13.0738
mod_obs2_3,FOC,4,-131.194,150.743,269.174
mod_obs2_3,D {air},4,195.977,195.977,321.644
mod_obs2_3,Pore Size Dist. Coeff. ,4,0.130806,0.229881,0.263472
mod_obs2_3,Vapor Pressure ,4,-0.0281712,0.0294788,0.0580584
mod_obs2_3,Soil Source Top Conc. ,4,0.0969136,0.0969136,0.0539774
mod_obs2_3,Soil Source Bottom Conc. ,4,0.041884,0.041884,0.0726321
mod_obs2_3,Min Soil Moisture,4,-3.35E+02,3.35E+02,6.21E+02
mod_obs2_3,q air slab,4,-1140.49,1140.49,2272.42
mod_obs2_3,q air vims,4,-4238.42,4238.42,8190.27
mod_obs1_4,Porosity ,4,-0.172529,0.172529,0.345058
mod_obs1_4,Min. Vapor Porosity,4,-0.00387909,0.00388192,0.00776195
mod_obs1_4,FOC,4,-0.165731,0.165731,0.33146
mod_obs1_4,D {air},4,0.0645568,0.0645568,0.128335
mod_obs1_4,Pore Size Dist. Coeff. ,4,0.000122066,0.000122066,0.000243081
mod_obs1_4,Vapor Pressure ,4,-3.08E-05,3.08E-05,6.17E-05
mod_obs1_4,Soil Source Top Conc. ,4,-3.47E-06,3.47E-06,6.94E-06
mod_obs1_4,Soil Source Bottom Conc. ,4,-1.25E-05,1.25E-05,2.50E-05
mod_obs1_4,Min Soil Moisture,4,-5.62E-01,5.62E-01,1.12E+00
mod_obs1_4,q air slab,4,-3.09E+00,3.09E+00,6.17E+00
mod_obs1_4,q air vims,4,-1.15E-01,1.15E-01,2.30E-01
mod_obs2_2,Porosity ,4,-211.153,220.373,434.397
mod_obs2_2,Min. Vapor Porosity,4,8.84E+00,6.17E+01,9.13E+01
mod_obs2_2,FOC,4,-54.0903,118.14,141.519
mod_obs2_2,D {air},4,4482.46,4482.46,8708.95
mod_obs2_2,Pore Size Dist. Coeff. ,4,-1.94955,3.33116,5.75334
mod_obs2_2,Vapor Pressure ,4,0.683293,0.683505,1.3659
mod_obs2_2,Soil Source Top Conc. ,4,2.02992,2.02992,3.34664
mod_obs2_2,Soil Source Bottom Conc. ,4,1.68062,1.68062,3.31731
mod_obs2_2,Min Soil Moisture,4,1100.57,1204.61,2340.9
mod_obs2_2,q air slab,4,-16363.7,16363.7,32722.3
mod_obs2_2,q air vims,4,-17292.8,17292.8,3.40E+04
mod_obs1_5,Porosity ,4,-0.249307,0.654899,0.847449
mod_obs1_5,Min. Vapor Porosity,4,0.26365,0.934123,1.50953
mod_obs1_5,FOC,4,-6.04295,6.56771,12.7885
mod_obs1_5,D {air},4,14.6805,14.6805,19.1974
mod_obs1_5,Pore Size Dist. Coeff. ,4,0.0141392,0.0282561,0.0307189
mod_obs1_5,Vapor Pressure ,4,-0.00182039,0.00216583,0.00410487
mod_obs1_5,Soil Source Top Conc. ,4,0.00116109,0.00116109,0.000606675
mod_obs1_5,Soil Source Bottom Conc. ,4,0.000768263,0.000768263,0.000630978
mod_obs1_5,Min Soil Moisture,4,-22.0791,22.1557,26.3421
mod_obs1_5,q air slab,4,-111.573,111.573,219.636
mod_obs1_5,q air vims,4,-89.3819,89.3819,165.241
mod_obs2_1,Porosity ,4,-24.4508,25.6075,50.1319
mod_obs2_1,Min. Vapor Porosity,4,5.2066,11.1813,15.3205
mod_obs2_1,FOC,4,1.73713,27.3782,39.3621
mod_obs2_1,D {air},4,461.627,461.627,831.374
mod_obs2_1,Pore Size Dist. Coeff. ,4,0.0842776,0.29759,0.386694
mod_obs2_1,Vapor Pressure ,4,0.0196043,0.019667,0.0382139
mod_obs2_1,Soil Source Top Conc. ,4,0.249341,0.249341,0.26004
mod_obs2_1,Soil Source Bottom Conc. ,4,0.177824,0.177824,0.339756
mod_obs2_1,Min Soil Moisture,4,84.9543,121.439,220.056
mod_obs2_1,q air slab,4,-2000.1,2000.1,3994.81
mod_obs2_1,q air vims,4,-6105.4,6105.4,12143.4
mod_obs1_6,Porosity ,4,-1.92379,1.92379,3.84759
mod_obs1_6,Min. Vapor Porosity,4,4.83E-02,4.83E-02,9.65E-02
mod_obs1_6,FOC,4,-1.88E+00,1.88E+00,3.75E+00
mod_obs1_6,D {air},4,0.88782,0.88782,1.77034
mod_obs1_6,Pore Size Dist. Coeff. ,4,0.00187622,0.00187622,0.00374531
mod_obs1_6,Vapor Pressure ,4,-0.000469574,0.000469574,0.000939146
mod_obs1_6,Soil Source Top Conc. ,4,-0.000238891,0.000238891,0.000477781
mod_obs1_6,Soil Source Bottom Conc. ,4,-0.000485111,0.000485111,0.000970221
mod_obs1_6,Min Soil Moisture,4,-8.5831,8.5831,17.1527
mod_obs1_6,q air slab,4,-63.4405,63.4405,126.881
mod_obs1_6,q air vims,4,-1.37191,1.37191,2.74244
mod_obs1_7,Porosity ,4,-0.56962,0.56962,1.13924
mod_obs1_7,Min. Vapor Porosity,4,-0.00700078,0.00700505,0.0140072
mod_obs1_7,FOC,4,-5.82E-01,5.82E-01,1.16E+00
mod_obs1_7,D {air},4,2.06E-01,2.06E-01,4.11E-01
mod_obs1_7,Pore Size Dist. Coeff. ,4,4.36E-04,0.000435821,0.000870073
mod_obs1_7,Vapor Pressure ,4,-0.000109288,0.000109288,0.000218575
mod_obs1_7,Soil Source Top Conc. ,4,-3.97E-05,3.97E-05,7.94E-05
mod_obs1_7,Soil Source Bottom Conc. ,4,-9.01E-05,9.01E-05,0.000180109
mod_obs1_7,Min Soil Moisture,4,-2.40357,2.40357,4.80417
mod_obs1_7,q air slab,4,-16.3872,16.3872,32.7745
mod_obs1_7,q air vims,4,-0.411094,0.411094,0.821884
mod_obs2_7,Porosity ,4,-0.547468,0.547468,1.09494
mod_obs2_7,Min. Vapor Porosity,4,0.0276705,0.0276705,0.0553309
mod_obs2_7,FOC,4,-4.17E-01,4.17E-01,8.33E-01
mod_obs2_7,D {air},4,3.95E-01,3.95E-01,7.88E-01
mod_obs2_7,Pore Size Dist. Coeff. ,4,5.07E-04,5.07E-04,1.01E-03
mod_obs2_7,Vapor Pressure ,4,-0.000133397,0.000133397,0.000266793
mod_obs2_7,Soil Source Top Conc. ,4,1.90E-05,1.90E-05,3.79E-05
mod_obs2_7,Soil Source Bottom Conc. ,4,-8.07E-05,8.07E-05,1.61E-04
mod_obs2_7,Min Soil Moisture,4,-1.08082,1.08082,2.15778
mod_obs2_7,q air slab,4,-2.3069,2.3069,4.61379
mod_obs2_7,q air vims,4,-0.314676,0.314676,0.628954
mod_obs3_1,Porosity ,4,-14.9141,16.007,30.7797
mod_obs3_1,Min. Vapor Porosity,4,5.2356,10.9796,15.1086
mod_obs3_1,FOC,4,6.26741,31.2695,39.8783
mod_obs3_1,D {air},4,273.548,273.548,455.793
mod_obs3_1,Pore Size Dist. Coeff. ,4,6.05E-02,2.80E-01,3.53E-01
mod_obs3_1,Vapor Pressure ,4,0.0195979,0.0196555,0.0379417
mod_obs3_1,Soil Source Top Conc. ,4,0.172088,0.172088,0.119632
mod_obs3_1,Soil Source Bottom Conc. ,4,0.134007,0.134007,0.252151
mod_obs3_1,Min Soil Moisture,4,89.9169,125.769,229.009
mod_obs3_1,q air slab,4,-1032.65,1032.65,2060.05
mod_obs3_1,q air vims,4,-6092.46,6092.46,12139.5
mod_obs3_2,Porosity ,4,-103.568,112.73,219.023
mod_obs3_2,Min. Vapor Porosity,4,19.5507,50.8925,74.2027
mod_obs3_2,FOC,4,-16.3253,79.9755,107.852
mod_obs3_2,D {air},4,2090.86,2090.86,3926.26
mod_obs3_2,Pore Size Dist. Coeff. ,4,-5.59E-01,1.90E+00,2.97E+00
mod_obs3_2,Vapor Pressure ,4,3.34E-01,3.34E-01,6.67E-01
mod_obs3_2,Soil Source Top Conc. ,4,9.47E-01,9.47E-01,1.20E+00
mod_obs3_2,Soil Source Bottom Conc. ,4,1.65142,1.65142,3.25892
mod_obs3_2,Min Soil Moisture,4,1.55E+03,1.65E+03,3.23E+03
mod_obs3_2,q air slab,4,-7934.56,7934.56,15864.1
mod_obs3_2,q air vims,4,-17207.4,17207.4,34058.8
mod_obs3_3,Porosity ,4,-174.396,174.396,347.384
mod_obs3_3,Min. Vapor Porosity,4,4.95477,4.95477,4.5783
mod_obs3_3,FOC,4,-91.9023,111.678,192.504
mod_obs3_3,D {air},4,176.101,176.101,282.503
mod_obs3_3,Pore Size Dist. Coeff. ,4,0.0884705,0.208365,0.271455
mod_obs3_3,Vapor Pressure ,4,-0.0266142,0.0282088,0.0553423
mod_obs3_3,Soil Source Top Conc. ,4,0.0785233,0.0785233,3.59E-02
mod_obs3_3,Soil Source Bottom Conc. ,4,0.0336397,0.0336397,0.0561977
mod_obs3_3,Min Soil Moisture,4,-227.18,227.453,405.814
mod_obs3_3,q air slab,4,-561.775,561.775,1115.55
mod_obs3_3,q air vims,4,-4208.12,4208.12,8188.69
mod_obs3_4,Porosity ,4,-0.11313,0.11313,0.226261
mod_obs3_4,Min. Vapor Porosity,4,0.020666,0.020666,0.0413252
mod_obs3_4,FOC,4,-0.0872944,0.0872944,0.174584
mod_obs3_4,D {air},4,0.107429,0.107429,0.213817
mod_obs3_4,Pore Size Dist. Coeff. ,4,0.000117238,0.000117238,0.000232707
mod_obs3_4,Vapor Pressure ,4,-3.03E-05,3.03E-05,6.07E-05
mod_obs3_4,Soil Source Top Conc. ,4,1.04E-06,1.04E-06,2.08E-06
mod_obs3_4,Soil Source Bottom Conc. ,4,-2.00E-06,2.00E-06,4.00E-06
mod_obs3_4,Min Soil Moisture,4,-0.188744,0.188744,0.374863
mod_obs3_4,q air slab,4,-0.279531,0.279531,0.559053
mod_obs3_4,q air vims,4,-0.0697587,0.0697587,0.139247
mod_obs3_5,Porosity ,4,3.85597,4.51493,8.59537
mod_obs3_5,Min. Vapor Porosity,4,1.66482,2.05944,3.81646
mod_obs3_5,FOC,4,-5.25151,5.32685,10.3895
mod_obs3_5,D {air},4,12.6551,12.6551,13.9473
mod_obs3_5,Pore Size Dist. Coeff. ,4,0.0272219,0.0300665,0.0372827
mod_obs3_5,Vapor Pressure ,4,-0.000844941,0.000944854,0.00180729
mod_obs3_5,Soil Source Top Conc. ,4,0.000390528,0.000390528,0.000223566
mod_obs3_5,Soil Source Bottom Conc. ,4,0.000440957,0.000440957,0.000302156
mod_obs3_5,Min Soil Moisture,4,-1.22E+01,1.23E+01,8.35E+00
mod_obs3_5,q air slab,4,-1.89E+01,1.89E+01,3.72E+01
mod_obs3_5,q air vims,4,-79.4164,79.4164,149.532
mod_obs3_6,Porosity ,4,-0.642317,0.642317,1.28463
mod_obs3_6,Min. Vapor Porosity,4,0.508279,0.508279,1.01651
mod_obs3_6,FOC,4,-1.10313,1.10313,2.20623
