observation_name,parameter_name,n_samples,sen_mean,sen_mean_abs,sen_std_dev
mod_obs3_6,D {air},4,1.74339,1.74339,3.47973
mod_obs3_6,Pore Size Dist. Coeff. ,4,0.00135057,0.00135057,0.00268925
mod_obs3_6,Vapor Pressure ,4,-0.000350372,0.000350372,0.000700741
mod_obs3_6,Soil Source Top Conc. ,4,6.14E-05,6.14E-05,0.000122824
mod_obs3_6,Soil Source Bottom Conc. ,4,-1.05E-04,1.05E-04,2.11E-04
mod_obs3_6,Min Soil Moisture,4,-1.95724,1.95724,3.89677
mod_obs3_6,q air slab,4,-2.96E+00,2.96E+00,5.92E+00
mod_obs3_6,q air vims,4,-7.99E-01,7.99E-01,1.60E+00
mod_obs3_7,Porosity ,4,-0.359,0.359,0.718
mod_obs3_7,Min. Vapor Porosity,4,0.086078,0.086078,0.172146
mod_obs3_7,FOC,4,-0.318201,0.318201,0.636396
mod_obs3_7,D {air},4,0.419305,0.419305,0.837057
mod_obs3_7,Pore Size Dist. Coeff. ,4,0.000414299,0.000414299,0.000825999
mod_obs3_7,Vapor Pressure ,4,-0.000107684,0.000107684,0.000215367
mod_obs3_7,Soil Source Top Conc. ,4,1.06E-05,1.06E-05,2.12E-05
mod_obs3_7,Soil Source Bottom Conc. ,4,-2.83E-05,2.83E-05,5.65E-05
mod_obs3_7,Min Soil Moisture,4,-0.668706,0.668706,1.33353
mod_obs3_7,q air slab,4,-8.74E-01,8.74E-01,1.75E+00
mod_obs3_7,q air vims,4,-2.48E-01,2.48E-01,4.95E-01
mod_obs4_1,Porosity ,4,-9.22E+00,1.03E+01,1.92E+01
mod_obs4_1,Min. Vapor Porosity,4,5.88551,10.1862,14.0457
mod_obs4_1,FOC,4,7.87E+00,3.24E+01,4.01E+01
mod_obs4_1,D {air},4,202.98,202.98,315.142
mod_obs4_1,Pore Size Dist. Coeff. ,4,0.0524759,0.255078,0.314798
mod_obs4_1,Vapor Pressure ,4,0.0159032,0.0159569,0.0303479
mod_obs4_1,Soil Source Top Conc. ,4,0.144464,0.144464,0.0790055
mod_obs4_1,Soil Source Bottom Conc. ,4,0.105379,0.105379,0.194923
mod_obs4_1,Min Soil Moisture,4,73.042,108.38,194.802
mod_obs4_1,q air slab,4,-711.625,711.625,1418.12
mod_obs4_1,q air vims,4,-6085,6085,12134.2
mod_obs4_2,Porosity ,4,-4.90E+01,5.81E+01,1.10E+02
mod_obs4_2,Min. Vapor Porosity,4,29.6021,40.7424,60.8375
mod_obs4_2,FOC,4,-4.54422,70.3197,106.035
mod_obs4_2,D {air},4,1413.6,1413.6,2572.2
mod_obs4_2,Pore Size Dist. Coeff. ,4,-0.11341,1.41807,2.08067
mod_obs4_2,Vapor Pressure ,4,0.200819,0.201021,0.400493
mod_obs4_2,Soil Source Top Conc. ,4,0.677252,0.677252,0.67117
mod_obs4_2,Soil Source Bottom Conc. ,4,1.37377,1.37377,2.70364
mod_obs4_2,Min Soil Moisture,4,1370.13,1473.11,2878.3
mod_obs4_2,q air slab,4,-5224.52,5224.52,10444
mod_obs4_2,q air vims,4,-17166.8,17166.8,34076.2
mod_obs4_3,Porosity ,4,-133.615,133.68,2.66E+02
mod_obs4_3,Min. Vapor Porosity,4,1.52E+01,1.52E+01,2.46E+01
mod_obs4_3,FOC,4,-7.31E+01,9.24E+01,1.55E+02
mod_obs4_3,D {air},4,167.264,167.264,265.317
mod_obs4_3,Pore Size Dist. Coeff. ,4,5.63E-02,1.98E-01,2.80E-01
mod_obs4_3,Vapor Pressure ,4,-0.0252169,0.0270349,0.0528586
mod_obs4_3,Soil Source Top Conc. ,4,0.0700092,0.0700092,0.0326112
mod_obs4_3,Soil Source Bottom Conc. ,4,0.0286587,0.0286587,0.0462842
mod_obs4_3,Min Soil Moisture,4,-177.219,177.532,306.39
mod_obs4_3,q air slab,4,-379.517,379.517,751.461
mod_obs4_3,q air vims,4,-4189.15,4189.15,8183.71
mod_obs4_4,Porosity ,4,-0.0691187,0.0691187,0.138237
mod_obs4_4,Min. Vapor Porosity,4,0.0332466,0.0332466,0.0664864
mod_obs4_4,FOC,4,-0.0747864,0.0747864,1.50E-01
mod_obs4_4,D {air},4,0.111426,0.111426,0.221803
mod_obs4_4,Pore Size Dist. Coeff. ,4,0.000108901,0.000108901,0.000216005
mod_obs4_4,Vapor Pressure ,4,-2.82E-05,2.82E-05,5.65E-05
mod_obs4_4,Soil Source Top Conc. ,4,5.91E-07,5.92E-07,1.18E-06
mod_obs4_4,Soil Source Bottom Conc. ,4,1.53E-06,1.53E-06,3.06E-06
mod_obs4_4,Min Soil Moisture,4,-0.138279,0.138279,0.273903
mod_obs4_4,q air slab,4,-0.182654,0.182654,0.365299
mod_obs4_4,q air vims,4,-0.0588799,0.0588799,0.117486
mod_obs4_5,Porosity ,4,4.41733,4.99633,9.61053
mod_obs4_5,Min. Vapor Porosity,4,1.87432,2.2111,4.15241
mod_obs4_5,FOC,4,-5.23553,5.27018,10.227
mod_obs4_5,D {air},4,12.1812,12.1812,12.6305
mod_obs4_5,Pore Size Dist. Coeff. ,4,0.0307165,0.0322174,0.0434978
mod_obs4_5,Vapor Pressure ,4,-0.00059879,0.000660893,0.00126062
mod_obs4_5,Soil Source Top Conc. ,4,0.000299727,0.000299727,0.000192055
mod_obs4_5,Soil Source Bottom Conc. ,4,0.000388485,0.000388485,0.000279717
mod_obs4_5,Min Soil Moisture,4,-10.8855,10.9032,7.29372
mod_obs4_5,q air slab,4,-11.2154,11.2154,22.1442
mod_obs4_5,q air vims,4,-76.25,76.25,144.033
mod_obs4_6,Porosity ,4,-0.157736,0.157736,0.315471
mod_obs4_6,Min. Vapor Porosity,4,0.658048,0.658048,1.31605
mod_obs4_6,FOC,4,-1.00575,1.00575,2.01146
mod_obs4_6,D {air},4,1.69077,1.69077,3.37445
mod_obs4_6,Pore Size Dist. Coeff. ,4,1.22E-03,1.22E-03,2.43E-03
mod_obs4_6,Vapor Pressure ,4,-3.21E-04,3.21E-04,6.42E-04
mod_obs4_6,Soil Source Top Conc. ,4,3.02E-05,3.02E-05,6.04E-05
mod_obs4_6,Soil Source Bottom Conc. ,4,6.67E-05,6.67E-05,1.33E-04
mod_obs4_6,Min Soil Moisture,4,-1.22394,1.22394,2.43003
mod_obs4_6,q air slab,4,-1.83128,1.83128,3.66251
mod_obs4_6,q air vims,4,-0.665205,0.665205,1.32857
mod_obs4_7,Porosity ,4,-0.207975,0.207975,0.415949
mod_obs4_7,Min. Vapor Porosity,4,0.130024,0.130024,0.260038
mod_obs4_7,FOC,4,-0.276351,0.276351,0.552694
mod_obs4_7,D {air},4,0.424653,0.424653,0.847747
mod_obs4_7,Pore Size Dist. Coeff. ,4,0.000378687,0.000378687,0.000754755
mod_obs4_7,Vapor Pressure ,4,-9.86E-05,9.86E-05,1.97E-04
mod_obs4_7,Soil Source Top Conc. ,4,5.90E-06,5.91E-06,1.18E-05
mod_obs4_7,Soil Source Bottom Conc. ,4,4.47E-06,4.47E-06,8.94E-06
mod_obs4_7,Min Soil Moisture,4,-0.467252,0.467252,0.930601
mod_obs4_7,q air slab,4,-0.53634,0.53634,1.07267
mod_obs4_7,q air vims,4,-0.208916,0.208916,0.417429
mod_obs5_5,Porosity ,4,4.7158,5.2076,10.0905
mod_obs5_5,Min. Vapor Porosity,4,2.01002,2.26366,4.30767
mod_obs5_5,FOC,4,-5.25949,5.27431,10.1576
mod_obs5_5,D {air},4,11.6741,11.6741,11.2273
mod_obs5_5,Pore Size Dist. Coeff. ,4,0.0346005,0.0352124,0.0513278
mod_obs5_5,Vapor Pressure ,4,-0.000322898,3.56E-04,6.66E-04
mod_obs5_5,Soil Source Top Conc. ,4,2.28E-04,2.28E-04,1.61E-04
mod_obs5_5,Soil Source Bottom Conc. ,4,3.35E-04,3.35E-04,2.59E-04
mod_obs5_5,Min Soil Moisture,4,-9.82674,9.83715,6.70986
mod_obs5_5,q air slab,4,-5.85E+00,5.85E+00,1.15E+01
mod_obs5_5,q air vims,4,-72.5527,72.5527,137.28
mod_obs6_1,Porosity ,4,-2.65925,3.57307,5.65832
mod_obs6_1,Min. Vapor Porosity,4,7.12069,8.62431,12.2371
mod_obs6_1,FOC,4,9.0194,32.3489,39.3524
mod_obs6_1,D {air},4,127.879,127.879,166.081
mod_obs6_1,Pore Size Dist. Coeff. ,4,0.0240163,0.212635,0.254762
mod_obs6_1,Vapor Pressure ,4,0.0106944,0.0107396,0.0194901
mod_obs6_1,Soil Source Top Conc. ,4,0.115405,0.115405,0.0569112
mod_obs6_1,Soil Source Bottom Conc. ,4,6.46E-02,6.46E-02,1.14E-01
mod_obs6_1,Min Soil Moisture,4,43.8505,78.0316,135.561
mod_obs6_1,q air slab,4,-357.745,357.745,710.619
mod_obs6_1,q air vims,4,-6071.51,6071.51,12119.6
mod_obs6_2,Porosity ,4,2.23909,6.76909,9.98674
mod_obs6_2,Min. Vapor Porosity,4,42.3306,42.3306,50.9202
mod_obs6_2,FOC,4,2.83871,76.562,106.365
mod_obs6_2,D {air},4,789.652,789.652,1325.35
mod_obs6_2,Pore Size Dist. Coeff. ,4,0.187616,1.03901,1.42755
mod_obs6_2,Vapor Pressure ,4,0.100343,0.100536,0.199072
mod_obs6_2,Soil Source Top Conc. ,4,0.457639,0.457639,0.282473
mod_obs6_2,Soil Source Bottom Conc. ,4,7.17E-01,7.17E-01,1.39E+00
mod_obs6_2,Min Soil Moisture,4,7.65E+02,8.67E+02,1.67E+03
mod_obs6_2,q air slab,4,-2.22E+03,2.22E+03,4.44E+03
mod_obs6_2,q air vims,4,-17112.9,17112.9,34090.5
mod_obs6_3,Porosity ,4,-5.36E+01,5.37E+01,1.05E+02
mod_obs6_3,Min. Vapor Porosity,4,36.5899,36.5899,67.8124
mod_obs6_3,FOC,4,-52.8142,70.8427,115.545
mod_obs6_3,D {air},4,154.758,154.758,241.386
mod_obs6_3,Pore Size Dist. Coeff. ,4,-0.00793738,0.23404,0.301009
mod_obs6_3,Vapor Pressure ,4,-0.0221635,0.0244514,0.0474106
mod_obs6_3,Soil Source Top Conc. ,4,0.0582742,0.0582742,0.0313619
mod_obs6_3,Soil Source Bottom Conc. ,4,0.0208943,0.0208943,0.0308826
mod_obs6_3,Min Soil Moisture,4,-110.876,111.272,174.904
mod_obs6_3,q air slab,4,-205.585,205.585,4.04E+02
mod_obs6_3,q air vims,4,-4155.4,4155.4,8166.16
mod_obs6_4,Porosity ,4,-0.00405194,0.00405194,0.00810389
mod_obs6_4,Min. Vapor Porosity,4,0.0528795,0.0528795,0.105752
mod_obs6_4,FOC,4,-0.0632454,0.0632454,0.126486
mod_obs6_4,D {air},4,0.11226,0.11226,0.223453
mod_obs6_4,Pore Size Dist. Coeff. ,4,9.14E-05,9.14E-05,0.000181004
mod_obs6_4,Vapor Pressure ,4,-2.40E-05,2.40E-05,4.80E-05
mod_obs6_4,Soil Source Top Conc. ,4,1.97E-07,1.97E-07,3.94E-07
mod_obs6_4,Soil Source Bottom Conc. ,4,3.66E-06,3.66E-06,7.32E-06
mod_obs6_4,Min Soil Moisture,4,-0.072537,0.072537,0.142352
mod_obs6_4,q air slab,4,-0.0942523,0.0942523,0.188495
mod_obs6_4,q air vims,4,-0.0421903,0.0421903,0.0840997
mod_obs6_5,Porosity ,4,4.81812,5.2515,10.2166
mod_obs6_5,Min. Vapor Porosity,4,2.07369,2.25733,4.33872
mod_obs6_5,FOC,4,-5.2876,5.29426,10.1426
mod_obs6_5,D {air},4,11.3188,11.3188,10.2528
mod_obs6_5,Pore Size Dist. Coeff. ,4,0.03745,0.0376994,0.0571768
mod_obs6_5,Vapor Pressure ,4,-0.000130353,0.00014933,0.000261542
mod_obs6_5,Soil Source Top Conc. ,4,0.000188501,0.000188501,0.000139589
mod_obs6_5,Soil Source Bottom Conc. ,4,0.000299686,0.000299686,0.000244423
mod_obs6_5,Min Soil Moisture,4,-9.27294,9.27952,6.36268
mod_obs6_5,q air slab,4,-3.44454,3.44454,6.76388
mod_obs6_5,q air vims,4,-69.7267,69.7267,131.951
mod_obs6_6,Porosity ,4,4.04E-01,4.04E-01,8.09E-01
mod_obs6_6,Min. Vapor Porosity,4,8.42E-01,8.42E-01,1.68E+00
mod_obs6_6,FOC,4,-0.930638,0.930638,1.86124
mod_obs6_6,D {air},4,1.57541,1.57541,3.14364
mod_obs6_6,Pore Size Dist. Coeff. ,4,0.000926936,0.000926936,0.00184155
mod_obs6_6,Vapor Pressure ,4,-0.000263971,0.000263971,0.000527938
mod_obs6_6,Soil Source Top Conc. ,4,8.82E-06,8.82E-06,1.76E-05
mod_obs6_6,Soil Source Bottom Conc. ,4,1.82E-04,1.82E-04,3.65E-04
mod_obs6_6,Min Soil Moisture,4,-0.419587,0.419587,0.821036
mod_obs6_6,q air slab,4,-0.859363,0.859363,1.71868
mod_obs6_6,q air vims,4,-0.472637,0.472637,0.943403
mod_obs6_7,Porosity ,4,0.0126056,0.0126056,0.0252113
mod_obs6_7,Min. Vapor Porosity,4,1.97E-01,1.97E-01,3.94E-01
mod_obs6_7,FOC,4,-2.38E-01,2.38E-01,4.76E-01
mod_obs6_7,D {air},4,0.417068,0.417068,0.832564
mod_obs6_7,Pore Size Dist. Coeff. ,4,0.000312824,0.000312824,0.000622983
mod_obs6_7,Vapor Pressure ,4,-8.32E-05,8.32E-05,0.000166347
mod_obs6_7,Soil Source Top Conc. ,4,1.93E-06,1.93E-06,3.86E-06
mod_obs6_7,Soil Source Bottom Conc. ,4,3.38E-05,3.38E-05,6.76E-05
mod_obs6_7,Min Soil Moisture,4,-0.214405,0.214405,0.424863
mod_obs6_7,q air slab,4,-0.260401,0.260401,0.520795
mod_obs6_7,q air vims,4,-0.149778,0.149778,0.299149
mod_obs7_1,Porosity ,4,-1.3652,2.26984,3.02274
mod_obs7_1,Min. Vapor Porosity,4,7.42367,8.15E+00,1.18E+01
mod_obs7_1,FOC,4,9.14E+00,3.19E+01,3.86E+01
mod_obs7_1,D {air},4,1.08E+02,1.08E+02,1.26E+02
mod_obs7_1,Pore Size Dist. Coeff. ,4,0.00607016,0.195493,0.234679
mod_obs7_1,Vapor Pressure ,4,9.11E-03,9.15E-03,1.61E-02
mod_obs7_1,Soil Source Top Conc. ,4,0.107231,0.107231,0.0561096
mod_obs7_1,Soil Source Bottom Conc. ,4,0.0519464,0.0519464,0.08819
mod_obs7_1,Min Soil Moisture,4,34.7088,68.2906,116.83
mod_obs7_1,q air slab,4,-254.616,254.616,504.495
mod_obs7_1,q air vims,4,-6065.36,6065.36,12111.2
mod_obs7_2,Porosity ,4,10.3446,11.1956,12.4817
mod_obs7_2,Min. Vapor Porosity,4,44.8505,44.8505,50.3335
mod_obs7_2,FOC,4,3.57445,76.6983,105.838
mod_obs7_2,D {air},4,6.36E+02,6.36E+02,1.02E+03
mod_obs7_2,Pore Size Dist. Coeff. ,4,0.230878,0.955195,1.29108
mod_obs7_2,Vapor Pressure ,4,0.0794094,0.0795973,0.156961
mod_obs7_2,Soil Source Top Conc. ,4,0.408267,0.408267,0.218513
mod_obs7_2,Soil Source Bottom Conc. ,4,0.511059,0.511059,0.978329
mod_obs7_2,Min Soil Moisture,4,564.309,665.614,1265.52
mod_obs7_2,q air slab,4,-1425.84,1425.84,2846.8
mod_obs7_2,q air vims,4,-17096.2,17096.2,34090.3
mod_obs7_3,Porosity ,4,-25.768,25.8907,48.937
mod_obs7_3,Min. Vapor Porosity,4,44.6993,44.6993,84.3247
mod_obs7_3,FOC,4,-48.4127,65.8275,106.91
mod_obs7_3,D {air},4,1.50E+02,1.50E+02,2.32E+02
mod_obs7_3,Pore Size Dist. Coeff. ,4,-3.68E-02,2.49E-01,3.12E-01
mod_obs7_3,Vapor Pressure ,4,-2.07E-02,2.32E-02,4.48E-02
mod_obs7_3,Soil Source Top Conc. ,4,0.0540935,0.0540935,0.0307949
mod_obs7_3,Soil Source Bottom Conc. ,4,1.81E-02,1.81E-02,2.53E-02
mod_obs7_3,Min Soil Moisture,4,-88.9212,89.358,131.721
mod_obs7_3,q air slab,4,-161.065,161.065,315.867
mod_obs7_3,q air vims,4,-4140.64,4140.64,8154.91
mod_obs7_4,Porosity ,4,0.0134765,0.0134765,0.026953
mod_obs7_4,Min. Vapor Porosity,4,0.0586244,0.0586244,0.117242
mod_obs7_4,FOC,4,-0.0612008,0.0612008,0.122396
mod_obs7_4,D {air},4,0.110501,0.110501,0.219925
mod_obs7_4,Pore Size Dist. Coeff. ,4,8.29E-05,8.29E-05,0.00016387
mod_obs7_4,Vapor Pressure ,4,-2.21E-05,2.21E-05,4.42E-05
mod_obs7_4,Soil Source Top Conc. ,4,1.24E-07,1.24E-07,2.47E-07
mod_obs7_4,Soil Source Bottom Conc. ,4,2.74E-06,2.74E-06,5.48E-06
mod_obs7_4,Min Soil Moisture,4,-0.053187,0.053187,0.103616
mod_obs7_4,q air slab,4,-0.0711068,0.0711068,0.142205
mod_obs7_4,q air vims,4,-0.0362793,0.0362793,0.072274
mod_obs7_5,Porosity ,4,4.87798,5.25362,10.2584
mod_obs7_5,Min. Vapor Porosity,4,2.12648,2.22983,4.33518
mod_obs7_5,FOC,4,-5.32122,5.32293,10.1441
mod_obs7_5,D {air},4,10.9554,10.9554,9.26833
mod_obs7_5,Pore Size Dist. Coeff. ,4,0.0405019,0.0410094,0.0631269
mod_obs7_5,Vapor Pressure ,4,4.94E-05,7.01E-05,0.000115822
mod_obs7_5,Soil Source Top Conc. ,4,0.000154902,0.000154902,0.000119016
mod_obs7_5,Soil Source Bottom Conc. ,4,0.000267073,0.000267073,0.000226898
mod_obs7_5,Min Soil Moisture,4,-8.82128,8.825,6.00132
mod_obs7_5,q air slab,4,-1.84528,1.84528,3.60014
mod_obs7_5,q air vims,4,-66.5797,66.5797,125.909
mod_obs7_6,Porosity ,4,0.52137,0.52137,1.04274
mod_obs7_6,Min. Vapor Porosity,4,0.883237,0.883237,1.76643
mod_obs7_6,FOC,4,-0.920236,0.920236,1.84044
mod_obs7_6,D {air},4,1.51236,1.51236,3.0175
mod_obs7_6,Pore Size Dist. Coeff. ,4,0.000756377,0.000756377,0.00150026
mod_obs7_6,Vapor Pressure ,4,-0.000234454,0.000234454,0.000468905
mod_obs7_6,Soil Source Top Conc. ,4,5.39E-06,5.39E-06,1.08E-05
mod_obs7_6,Soil Source Bottom Conc. ,4,1.18E-04,1.18E-04,2.36E-04
mod_obs7_6,Min Soil Moisture,4,-3.07E-01,3.07E-01,5.96E-01
mod_obs7_6,q air slab,4,-0.606681,0.606681,1.21332
mod_obs7_6,q air vims,4,-0.411044,0.411044,0.820199
mod_obs7_7,Porosity ,4,0.0712718,0.0712718,0.142544
mod_obs7_7,Min. Vapor Porosity,4,0.216212,0.216212,0.432415
mod_obs7_7,FOC,4,-0.231185,0.231185,0.462363
mod_obs7_7,D {air},4,0.407596,0.407596,0.813615
mod_obs7_7,Pore Size Dist. Coeff. ,4,0.000279746,0.000279746,0.000556803
mod_obs7_7,Vapor Pressure ,4,-7.64E-05,7.64E-05,0.000152739
mod_obs7_7,Soil Source Top Conc. ,4,1.21E-06,1.21E-06,2.43E-06
mod_obs7_7,Soil Source Bottom Conc. ,4,2.47E-05,2.47E-05,4.94E-05
mod_obs7_7,Min Soil Moisture,4,-1.56E-01,1.56E-01,3.08E-01
mod_obs7_7,q air slab,4,-1.93E-01,1.93E-01,3.87E-01
mod_obs7_7,q air vims,4,-0.12908,0.12908,0.25775
mod_obs8_1,Porosity ,4,-0.806201,1.70007,2.02275
mod_obs8_1,Min. Vapor Porosity,4,7.55137,7.87055,11.585
mod_obs8_1,FOC,4,9.16449,31.3804,37.935
mod_obs8_1,D {air},4,94.8881,94.8881,101.294
mod_obs8_1,Pore Size Dist. Coeff. ,4,-0.0105061,0.182154,0.22205
mod_obs8_1,Vapor Pressure ,4,0.00807371,0.00811121,0.0138543
mod_obs8_1,Soil Source Top Conc. ,4,0.101762,0.101762,0.0563897
mod_obs8_1,Soil Source Bottom Conc. ,4,0.0440126,0.0440126,0.0723722
mod_obs8_1,Min Soil Moisture,4,2.91E+01,6.22E+01,1.05E+02
mod_obs8_1,q air slab,4,-1.89E+02,1.89E+02,3.72E+02
mod_obs8_1,q air vims,4,-6.06E+03,6.06E+03,1.21E+04
mod_obs8_2,Porosity ,4,13.479,14.4517,18.2634
mod_obs8_2,Min. Vapor Porosity,4,4.59E+01,4.59E+01,5.03E+01
mod_obs8_2,FOC,4,3.78974,76.3816,105.199
mod_obs8_2,D {air},4,540.926,540.926,828.987
mod_obs8_2,Pore Size Dist. Coeff. ,4,0.24264,0.907712,1.21349
mod_obs8_2,Vapor Pressure ,4,0.0675887,0.0677722,0.133103
mod_obs8_2,Soil Source Top Conc. ,4,0.378701,0.378701,0.19245
mod_obs8_2,Soil Source Bottom Conc. ,4,0.400074,0.400074,0.756403
mod_obs8_2,Min Soil Moisture,4,455.749,556.541,1048.13
mod_obs8_2,q air slab,4,-959.438,959.438,1914.03
mod_obs8_2,q air vims,4,-1.71E+04,1.71E+04,3.41E+04
mod_obs8_3,Porosity ,4,-8.29725,8.41973,13.7218
mod_obs8_3,Min. Vapor Porosity,4,50.0705,50.0705,95.3278
mod_obs8_3,FOC,4,-46.2048,63.088,102.564
mod_obs8_3,D {air},4,145.643,145.643,224.19
mod_obs8_3,Pore Size Dist. Coeff. ,4,-0.0598448,0.260204,0.320699
mod_obs8_3,Vapor Pressure ,4,-0.0194923,0.0221941,0.042655
mod_obs8_3,Soil Source Top Conc. ,4,0.050977,0.050977,0.03011
mod_obs8_3,Soil Source Bottom Conc. ,4,0.0161196,0.0161196,0.0214874
mod_obs8_3,Min Soil Moisture,4,-73.5861,74.0571,101.811
mod_obs8_3,q air slab,4,-132.391,132.391,258.867
mod_obs8_3,q air vims,4,-4.13E+03,4.13E+03,8.14E+03
mod_obs8_4,Porosity ,4,2.31E-02,2.31E-02,4.61E-02
mod_obs8_4,Min. Vapor Porosity,4,6.19E-02,6.19E-02,1.24E-01
mod_obs8_4,FOC,4,-0.0602841,0.0602841,0.120563
mod_obs8_4,D {air},4,1.08E-01,1.08E-01,2.16E-01
mod_obs8_4,Pore Size Dist. Coeff. ,4,7.53E-05,7.53E-05,0.000148757
mod_obs8_4,Vapor Pressure ,4,-2.06E-05,2.06E-05,4.12E-05
mod_obs8_4,Soil Source Top Conc. ,4,8.60E-08,8.62E-08,1.72E-07
mod_obs8_4,Soil Source Bottom Conc. ,4,2.06E-06,2.07E-06,4.13E-06
mod_obs8_4,Min Soil Moisture,4,-0.0403823,0.0403823,0.0779761
mod_obs8_4,q air slab,4,-0.0560044,0.0560044,0.112
mod_obs8_4,q air vims,4,-0.032161,0.032161,0.0640339
mod_obs8_5,Porosity ,4,4.9095,5.24071,10.2613
mod_obs8_5,Min. Vapor Porosity,4,2.16411,2.19989,4.32E+00
mod_obs8_5,FOC,4,-5.34967,5.34967,10.154
mod_obs8_5,D {air},4,10.6729,10.6729,8.5171
mod_obs8_5,Pore Size Dist. Coeff. ,4,0.0429735,0.0435029,0.067497
mod_obs8_5,Vapor Pressure ,4,0.000160842,0.000182085,0.000344058
mod_obs8_5,Soil Source Top Conc. ,4,1.32E-04,1.32E-04,1.04E-04
mod_obs8_5,Soil Source Bottom Conc. ,4,0.000242879,0.000242879,0.000211641
mod_obs8_5,Min Soil Moisture,4,-8.52793,8.53011,5.73564
mod_obs8_5,q air slab,4,-1.05891,1.05891,2.04708
mod_obs8_5,q air vims,4,-63.9148,63.9148,120.735
mod_obs8_6,Porosity ,4,0.576681,0.576681,1.15336
mod_obs8_6,Min. Vapor Porosity,4,0.90389,0.90389,1.80773
mod_obs8_6,FOC,4,-0.916212,0.916212,1.83239
mod_obs8_6,D {air},4,1.45676,1.45676,2.90626
mod_obs8_6,Pore Size Dist. Coeff. ,4,0.000598421,0.000598421,0.00118421
mod_obs8_6,Vapor Pressure ,4,-0.000207806,0.000207806,0.000415608
mod_obs8_6,Soil Source Top Conc. ,4,3.69E-06,3.69E-06,7.37E-06
mod_obs8_6,Soil Source Bottom Conc. ,4,8.20E-05,8.20E-05,1.64E-04
mod_obs8_6,Min Soil Moisture,4,-0.236741,0.236741,0.45505
mod_obs8_6,q air slab,4,-0.447194,0.447194,0.894346
mod_obs8_6,q air vims,4,-0.371168,0.371168,0.740431
mod_obs8_7,Porosity ,4,0.103146,0.103146,0.206293
mod_obs8_7,Min. Vapor Porosity,4,0.227189,0.227189,0.454367
mod_obs8_7,FOC,4,-0.22817,0.22817,0.456332
mod_obs8_7,D {air},4,3.98E-01,3.98E-01,7.94E-01
mod_obs8_7,Pore Size Dist. Coeff. ,4,2.50E-04,2.50E-04,4.97E-04
mod_obs8_7,Vapor Pressure ,4,-7.08E-05,7.08E-05,0.000141527
mod_obs8_7,Soil Source Top Conc. ,4,8.46E-07,8.46E-07,1.69E-06
mod_obs8_7,Soil Source Bottom Conc. ,4,1.82E-05,1.82E-05,3.65E-05
mod_obs8_7,Min Soil Moisture,4,-0.118545,0.118545,0.233098
mod_obs8_7,q air slab,4,-0.150621,0.150621,0.301235
mod_obs8_7,q air vims,4,-0.114798,0.114798,0.229183
mod_obs9_1,Porosity ,4,-0.544546,1.43949,1.75433
mod_obs9_1,Min. Vapor Porosity,4,7.59444,7.67859,11.46
mod_obs9_1,FOC,4,9.15269,30.8652,37.2341
mod_obs9_1,D {air},4,85.3318,85.3318,82.761
mod_obs9_1,Pore Size Dist. Coeff. ,4,-2.70E-02,1.70E-01,2.14E-01
mod_obs9_1,Vapor Pressure ,4,7.29E-03,7.33E-03,1.21E-02
mod_obs9_1,Soil Source Top Conc. ,4,0.0974182,0.0974182,0.0567632
mod_obs9_1,Soil Source Bottom Conc. ,4,0.0381892,0.0381892,0.0607776
mod_obs9_1,Min Soil Moisture,4,24.9338,57.4759,96.4009
