observation_name,parameter_name,n_samples,sen_mean,sen_mean_abs,sen_std_dev
mod_obs9_1,q air slab,4,-140.278,140.278,276.044
mod_obs9_1,q air vims,4,-6055.38,6055.38,12095.6
mod_obs9_2,Porosity ,4,14.9504,16.0425,21.1995
mod_obs9_2,Min. Vapor Porosity,4,46.4609,46.4609,50.2981
mod_obs9_2,FOC,4,3.8537,75.923,104.509
mod_obs9_2,D {air},4,471.362,471.362,690.381
mod_obs9_2,Pore Size Dist. Coeff. ,4,2.38E-01,8.78E-01,1.16E+00
mod_obs9_2,Vapor Pressure ,4,5.98E-02,6.00E-02,1.17E-01
mod_obs9_2,Soil Source Top Conc. ,4,3.57E-01,3.57E-01,1.82E-01
mod_obs9_2,Soil Source Bottom Conc. ,4,0.326406,0.326406,0.609115
mod_obs9_2,Min Soil Moisture,4,3.81E+02,4.81E+02,8.99E+02
mod_obs9_2,q air slab,4,-648.747,648.747,1292.69
mod_obs9_2,q air vims,4,-17076.4,17076.4,34083.3
mod_obs9_3,Porosity ,4,3.79544,6.35747,10.949
mod_obs9_3,Min. Vapor Porosity,4,53.9544,53.9544,103.349
mod_obs9_3,FOC,4,-44.9488,61.3217,100.072
mod_obs9_3,D {air},4,141.905,141.905,217.181
mod_obs9_3,Pore Size Dist. Coeff. ,4,-0.0802988,0.269521,0.328293
mod_obs9_3,Vapor Pressure ,4,-0.0184119,0.0212901,0.0407441
mod_obs9_3,Soil Source Top Conc. ,4,4.83E-02,4.83E-02,2.93E-02
mod_obs9_3,Soil Source Bottom Conc. ,4,0.0145695,0.0145695,0.0184674
mod_obs9_3,Min Soil Moisture,4,-61.3369,61.8399,78.2329
mod_obs9_3,q air slab,4,-110.318,110.318,215.044
mod_obs9_3,q air vims,4,-4117.57,4117.57,8133
mod_obs9_4,Porosity ,4,0.028951,0.028951,0.0579021
mod_obs9_4,Min. Vapor Porosity,4,0.0640514,0.0640514,0.128096
mod_obs9_4,FOC,4,-0.0598075,0.0598075,0.119609
mod_obs9_4,D {air},4,0.106003,0.106003,0.210912
mod_obs9_4,Pore Size Dist. Coeff. ,4,6.78E-05,6.78E-05,0.000133644
mod_obs9_4,Vapor Pressure ,4,-1.92E-05,1.92E-05,3.85E-05
mod_obs9_4,Soil Source Top Conc. ,4,6.25E-08,6.28E-08,1.25E-07
mod_obs9_4,Soil Source Bottom Conc. ,4,1.58E-06,1.58E-06,3.15E-06
mod_obs9_4,Min Soil Moisture,4,-3.07E-02,3.07E-02,5.86E-02
mod_obs9_4,q air slab,4,-0.044462,0.044462,0.0889153
mod_obs9_4,q air vims,4,-2.89E-02,2.89E-02,5.76E-02
mod_obs9_5,Porosity ,4,4.93237,5.22443,10.2541
mod_obs9_5,Min. Vapor Porosity,4,2.1964,2.1964,4.30178
mod_obs9_5,FOC,4,-5.37584,5.37584,10.168
mod_obs9_5,D {air},4,10.4265,10.4265,7.87638
mod_obs9_5,Pore Size Dist. Coeff. ,4,0.0451942,0.0453116,0.070964
mod_obs9_5,Vapor Pressure ,4,0.000223067,0.000244611,0.000472193
mod_obs9_5,Soil Source Top Conc. ,4,1.15E-04,1.15E-04,9.13E-05
mod_obs9_5,Soil Source Bottom Conc. ,4,0.000222277,0.000222277,0.000197284
mod_obs9_5,Min Soil Moisture,4,-8.30011,8.30133,5.54E+00
mod_obs9_5,q air slab,4,-0.613467,0.613467,1.16961
mod_obs9_5,q air vims,4,-61.4014,61.4014,115.824
mod_obs9_6,Porosity ,4,0.606414,0.606414,1.21283
mod_obs9_6,Min. Vapor Porosity,4,0.91547,0.91547,1.83089
mod_obs9_6,FOC,4,-0.914386,0.914386,1.82874
mod_obs9_6,D {air},4,1.40334,1.40334,2.79939
mod_obs9_6,Pore Size Dist. Coeff. ,4,0.000440158,0.000440158,0.000867537
mod_obs9_6,Vapor Pressure ,4,-0.000180823,0.000180823,0.000361641
mod_obs9_6,Soil Source Top Conc. ,4,2.64E-06,2.64E-06,5.28E-06
mod_obs9_6,Soil Source Bottom Conc. ,4,5.93E-05,5.93E-05,1.19E-04
mod_obs9_6,Min Soil Moisture,4,-0.188143,0.188143,0.357723
mod_obs9_6,q air slab,4,-0.331364,0.331364,0.662686
mod_obs9_6,q air vims,4,-0.341987,0.341987,0.682054
mod_obs9_7,Porosity ,4,0.122557,0.122557,0.245114
mod_obs9_7,Min. Vapor Porosity,4,0.234169,0.234169,0.468328
mod_obs9_7,FOC,4,-0.226609,0.226609,0.453211
mod_obs9_7,D {air},4,0.387578,0.387578,0.773567
mod_obs9_7,Pore Size Dist. Coeff. ,4,0.000219744,0.000219744,0.000436756
mod_obs9_7,Vapor Pressure ,4,-6.55E-05,6.55E-05,0.000130921
mod_obs9_7,Soil Source Top Conc. ,4,6.16E-07,6.16E-07,1.23E-06
mod_obs9_7,Soil Source Bottom Conc. ,4,1.37E-05,1.37E-05,2.74E-05
mod_obs9_7,Min Soil Moisture,4,-0.0903527,0.0903527,0.176692
mod_obs9_7,q air slab,4,-0.118322,0.118322,0.236637
mod_obs9_7,q air vims,4,-1.04E-01,1.04E-01,2.07E-01
mod_obs10_1,Porosity ,4,-4.38E-01,1.34E+00,1.78E+00
mod_obs10_1,Min. Vapor Porosity,4,7.58541,7.58541,11.3804
mod_obs10_1,FOC,4,9.12243,30.2967,36.4701
mod_obs10_1,D {air},4,77.2825,77.2825,67.316
mod_obs10_1,Pore Size Dist. Coeff. ,4,-0.0450003,0.158872,0.20921
mod_obs10_1,Vapor Pressure ,4,0.00663851,0.00666919,0.0106499
mod_obs10_1,Soil Source Top Conc. ,4,0.0934862,0.0934862,0.0570134
mod_obs10_1,Soil Source Bottom Conc. ,4,0.0333649,0.0333649,0.0511892
mod_obs10_1,Min Soil Moisture,4,21.3145,53.3054,88.6677
mod_obs10_1,q air slab,4,-101.714,101.714,199.035
mod_obs10_1,q air vims,4,-6.05E+03,6.05E+03,1.21E+04
mod_obs10_2,Porosity ,4,1.57E+01,1.69E+01,2.27E+01
mod_obs10_2,Min. Vapor Porosity,4,4.67E+01,4.67E+01,5.04E+01
mod_obs10_2,FOC,4,3.87059,75.3732,103.737
mod_obs10_2,D {air},4,4.14E+02,4.14E+02,5.75E+02
mod_obs10_2,Pore Size Dist. Coeff. ,4,0.217534,0.860439,1.12929
mod_obs10_2,Vapor Pressure ,4,0.0545417,0.0547165,0.106568
mod_obs10_2,Soil Source Top Conc. ,4,0.339798,0.339798,0.178187
mod_obs10_2,Soil Source Bottom Conc. ,4,0.269965,0.269965,0.496287
mod_obs10_2,Min Soil Moisture,4,320.643,420.386,777.341
mod_obs10_2,q air slab,4,-423.37,423.37,841.976
mod_obs10_2,q air vims,4,-17068.7,17068.7,34077.5
mod_obs10_3,Porosity ,4,12.7433,15.5449,29.1045
mod_obs10_3,Min. Vapor Porosity,4,5.69E+01,5.69E+01,1.10E+02
mod_obs10_3,FOC,4,-44.1949,60.0272,98.5511
mod_obs10_3,D {air},4,138.089,138.089,210.046
mod_obs10_3,Pore Size Dist. Coeff. ,4,-0.100312,0.277713,0.335047
mod_obs10_3,Vapor Pressure ,4,-0.017331,0.0203888,0.0388386
mod_obs10_3,Soil Source Top Conc. ,4,0.0456942,0.0456942,0.0283494
mod_obs10_3,Soil Source Bottom Conc. ,4,0.0132098,0.0132098,0.0158412
mod_obs10_3,Min Soil Moisture,4,-50.5344,51.0704,57.946
mod_obs10_3,q air slab,4,-91.0602,91.0602,176.855
mod_obs10_3,q air vims,4,-4106.28,4106.28,8120.37
mod_obs10_4,Porosity ,4,0.0328129,0.0328129,0.0656257
mod_obs10_4,Min. Vapor Porosity,4,6.55E-02,6.55E-02,1.31E-01
mod_obs10_4,FOC,4,-5.95E-02,5.95E-02,1.19E-01
mod_obs10_4,D {air},4,1.03E-01,1.03E-01,2.05E-01
mod_obs10_4,Pore Size Dist. Coeff. ,4,5.94E-05,5.94E-05,0.000116747
mod_obs10_4,Vapor Pressure ,4,-1.78E-05,1.78E-05,3.55E-05
mod_obs10_4,Soil Source Top Conc. ,4,4.57E-08,4.60E-08,9.18E-08
mod_obs10_4,Soil Source Bottom Conc. ,4,1.20E-06,1.20E-06,2.40E-06
mod_obs10_4,Min Soil Moisture,4,-0.022786,0.022786,0.0427228
mod_obs10_4,q air slab,4,-0.0346478,0.0346478,0.0692869
mod_obs10_4,q air vims,4,-0.0261409,0.0261409,0.0519869
mod_obs10_5,Porosity ,4,4.95285,5.20643,10.243
mod_obs10_5,Min. Vapor Porosity,4,2.22772,2.22772,4.28292
mod_obs10_5,FOC,4,-5.4021,5.4021,10.1859
mod_obs10_5,D {air},4,10.1886,10.1886,7.28E+00
mod_obs10_5,Pore Size Dist. Coeff. ,4,0.0473765,0.0473765,0.0738663
mod_obs10_5,Vapor Pressure ,4,0.000237107,0.000258736,0.000502436
mod_obs10_5,Soil Source Top Conc. ,4,1.00E-04,1.00E-04,7.99E-05
mod_obs10_5,Soil Source Bottom Conc. ,4,0.000202732,0.000202732,0.000182647
mod_obs10_5,Min Soil Moisture,4,-8.09681,8.0974,5.41306
mod_obs10_5,q air slab,4,-0.339961,0.339961,0.633008
mod_obs10_5,q air vims,4,-58.783,58.783,110.688
mod_obs10_6,Porosity ,4,0.623528,0.623528,1.24706
mod_obs10_6,Min. Vapor Porosity,4,0.922402,0.922402,1.84476
mod_obs10_6,FOC,4,-0.913495,0.913495,1.82695
mod_obs10_6,D {air},4,1.34733,1.34733,2.68732
mod_obs10_6,Pore Size Dist. Coeff. ,4,0.000268864,0.000268864,0.000524797
mod_obs10_6,Vapor Pressure ,4,-0.000150513,0.000150513,0.000301022
mod_obs10_6,Soil Source Top Conc. ,4,1.90E-06,1.90E-06,3.80E-06
mod_obs10_6,Soil Source Bottom Conc. ,4,4.33E-05,4.33E-05,8.66E-05
mod_obs10_6,Min Soil Moisture,4,-0.154251,0.154251,0.289796
mod_obs10_6,q air slab,4,-0.239013,0.239013,0.477985
mod_obs10_6,q air vims,4,-0.318663,0.318663,0.635388
mod_obs10_7,Porosity ,4,0.13522,0.13522,0.270441
mod_obs10_7,Min. Vapor Porosity,4,0.238916,0.238916,0.477822
mod_obs10_7,FOC,4,-0.225737,0.225737,0.451466
mod_obs10_7,D {air},4,0.376171,0.376171,0.750747
mod_obs10_7,Pore Size Dist. Coeff. ,4,0.000185915,0.000185915,0.000369075
mod_obs10_7,Vapor Pressure ,4,-5.98E-05,5.98E-05,1.20E-04
mod_obs10_7,Soil Source Top Conc. ,4,4.51E-07,4.52E-07,9.03E-07
mod_obs10_7,Soil Source Bottom Conc. ,4,1.03E-05,1.03E-05,2.06E-05
mod_obs10_7,Min Soil Moisture,4,-0.0674069,0.0674069,0.130779
mod_obs10_7,q air slab,4,-0.0911689,0.0911689,0.182332
mod_obs10_7,q air vims,4,-0.0942205,0.0942205,0.188024
mod_obs11_1,Porosity ,4,-0.429078,1.32689,1.89002
mod_obs11_1,Min. Vapor Porosity,4,7.54434,7.54434,11.3339
mod_obs11_1,FOC,4,9.08323,29.739,35.7269
mod_obs11_1,D {air},4,71.0555,71.0555,55.5313
mod_obs11_1,Pore Size Dist. Coeff. ,4,-0.0624683,0.148708,0.208325
mod_obs11_1,Vapor Pressure ,4,0.006146,0.00617344,0.00951373
mod_obs11_1,Soil Source Top Conc. ,4,9.02E-02,9.02E-02,5.70E-02
mod_obs11_1,Soil Source Bottom Conc. ,4,2.97E-02,2.97E-02,4.39E-02
mod_obs11_1,Min Soil Moisture,4,18.3675,49.8248,82.2887
mod_obs11_1,q air slab,4,-74.2393,74.2393,144.197
mod_obs11_1,q air vims,4,-6045.42,6045.42,12078.4
mod_obs11_2,Porosity ,4,15.9004,17.2477,23.4422
mod_obs11_2,Min. Vapor Porosity,4,46.7863,46.7863,50.4083
mod_obs11_2,FOC,4,3.84772,74.7963,102.967
mod_obs11_2,D {air},4,369.099,369.099,487.022
mod_obs11_2,Pore Size Dist. Coeff. ,4,0.186333,0.855232,1.1136
mod_obs11_2,Vapor Pressure ,4,0.0518668,0.0520372,0.100995
mod_obs11_2,Soil Source Top Conc. ,4,3.26E-01,3.26E-01,1.79E-01
mod_obs11_2,Soil Source Bottom Conc. ,4,2.30E-01,2.30E-01,4.16E-01
mod_obs11_2,Min Soil Moisture,4,2.74E+02,3.74E+02,6.85E+02
mod_obs11_2,q air slab,4,-278.363,278.363,552.002
mod_obs11_2,q air vims,4,-1.71E+04,1.71E+04,3.41E+04
mod_obs11_3,Porosity ,4,18.53,21.5546,40.9665
mod_obs11_3,Min. Vapor Porosity,4,58.947,58.947,113.868
mod_obs11_3,FOC,4,-43.8184,59.1351,97.7621
mod_obs11_3,D {air},4,134.562,134.562,203.47
mod_obs11_3,Pore Size Dist. Coeff. ,4,-0.117931,0.283832,0.339977
mod_obs11_3,Vapor Pressure ,4,-0.0163449,0.0195666,0.0371027
mod_obs11_3,Soil Source Top Conc. ,4,0.0433982,0.0433982,0.0273588
mod_obs11_3,Soil Source Bottom Conc. ,4,0.0121278,0.0121278,0.0137744
mod_obs11_3,Min Soil Moisture,4,-4.20E+01,4.26E+01,4.27E+01
mod_obs11_3,q air slab,4,-75.7084,75.7084,146.451
mod_obs11_3,q air vims,4,-4095.82,4095.82,8107.56
mod_obs11_4,Porosity ,4,0.0350302,0.0350302,0.0700603
mod_obs11_4,Min. Vapor Porosity,4,0.0663697,0.0663697,0.132732
mod_obs11_4,FOC,4,-0.0594078,0.0594078,0.11881
mod_obs11_4,D {air},4,0.100495,0.100495,0.199878
mod_obs11_4,Pore Size Dist. Coeff. ,4,5.09E-05,5.09E-05,9.97E-05
mod_obs11_4,Vapor Pressure ,4,-1.64E-05,1.64E-05,3.27E-05
mod_obs11_4,Soil Source Top Conc. ,4,3.46E-08,3.49E-08,6.96E-08
mod_obs11_4,Soil Source Bottom Conc. ,4,9.36E-07,9.36E-07,1.87E-06
mod_obs11_4,Min Soil Moisture,4,-1.70E-02,1.70E-02,3.12E-02
mod_obs11_4,q air slab,4,-2.71E-02,2.71E-02,5.43E-02
mod_obs11_4,q air vims,4,-2.40E-02,2.40E-02,4.77E-02
mod_obs11_5,Porosity ,4,4.97032,5.18974,10.2317
mod_obs11_5,Min. Vapor Porosity,4,2.26E+00,2.26E+00,4.27E+00
mod_obs11_5,FOC,4,-5.42563,5.42563,10.2051
mod_obs11_5,D {air},4,9.98132,9.98132,6.77539
mod_obs11_5,Pore Size Dist. Coeff. ,4,0.0492869,0.0492869,0.0759356
mod_obs11_5,Vapor Pressure ,4,0.000199092,0.00022076,0.000427394
mod_obs11_5,Soil Source Top Conc. ,4,8.80E-05,8.80E-05,7.06E-05
mod_obs11_5,Soil Source Bottom Conc. ,4,0.000185935,0.000185935,0.000169392
mod_obs11_5,Min Soil Moisture,4,-7.928,7.92823,5.36407
mod_obs11_5,q air slab,4,-0.19194,0.19194,0.344476
mod_obs11_5,q air vims,4,-56.3256,56.3256,1.06E+02
mod_obs11_6,Porosity ,4,0.632112,0.632112,1.26422
mod_obs11_6,Min. Vapor Porosity,4,0.926009,0.926009,1.85197
mod_obs11_6,FOC,4,-0.913115,0.913115,1.82619
mod_obs11_6,D {air},4,1.29486,1.29486,2.58233
mod_obs11_6,Pore Size Dist. Coeff. ,4,0.000105699,0.000105699,0.000198343
mod_obs11_6,Vapor Pressure ,4,-0.00011994,0.00011994,0.000239876
mod_obs11_6,Soil Source Top Conc. ,4,1.42E-06,1.42E-06,2.83E-06
mod_obs11_6,Soil Source Bottom Conc. ,4,3.28E-05,3.28E-05,6.56E-05
mod_obs11_6,Min Soil Moisture,4,-0.13596,0.13596,0.253069
mod_obs11_6,q air slab,4,-0.173326,0.173326,0.346612
mod_obs11_6,q air vims,4,-0.302059,0.302059,0.602165
mod_obs11_7,Porosity ,4,0.142443,0.142443,0.284885
mod_obs11_7,Min. Vapor Porosity,4,0.241733,0.241733,0.483455
mod_obs11_7,FOC,4,-0.225309,0.225309,0.45061
mod_obs11_7,D {air},4,0.36498,0.36498,0.728357
mod_obs11_7,Pore Size Dist. Coeff. ,4,0.000151909,0.000151909,0.000301042
mod_obs11_7,Vapor Pressure ,4,-5.41E-05,5.41E-05,0.00010829
mod_obs11_7,Soil Source Top Conc. ,4,3.42E-07,3.43E-07,6.85E-07
mod_obs11_7,Soil Source Bottom Conc. ,4,7.95E-06,7.95E-06,1.59E-05
mod_obs11_7,Min Soil Moisture,4,-0.0510608,0.0510608,0.0980665
mod_obs11_7,q air slab,4,-0.0706211,0.0706211,0.141236
mod_obs11_7,q air vims,4,-0.0870144,0.0870144,0.17361
mod_obs12_1,Porosity ,4,-0.456862,1.40865,2.01617
mod_obs12_1,Min. Vapor Porosity,4,7.49E+00,7.49E+00,1.13E+01
mod_obs12_1,FOC,4,9.04E+00,2.92E+01,3.50E+01
mod_obs12_1,D {air},4,66.1348,66.1348,46.3754
mod_obs12_1,Pore Size Dist. Coeff. ,4,-0.0792822,0.147875,0.210347
mod_obs12_1,Vapor Pressure ,4,0.00577609,0.00580053,0.00863901
mod_obs12_1,Soil Source Top Conc. ,4,0.0873761,0.0873761,0.0568702
mod_obs12_1,Soil Source Bottom Conc. ,4,0.0268411,0.0268411,0.0382685
mod_obs12_1,Min Soil Moisture,4,15.8965,46.8398,76.8792
mod_obs12_1,q air slab,4,-54.6507,54.6507,105.127
mod_obs12_1,q air vims,4,-6040.76,6040.76,12069.9
mod_obs12_2,Porosity ,4,16.1227,17.5924,23.8006
mod_obs12_2,Min. Vapor Porosity,4,46.7936,46.7936,50.4616
mod_obs12_2,FOC,4,3.82E+00,7.42E+01,1.02E+02
mod_obs12_2,D {air},4,3.34E+02,3.34E+02,4.18E+02
mod_obs12_2,Pore Size Dist. Coeff. ,4,0.147246,0.859192,1.11176
mod_obs12_2,Vapor Pressure ,4,0.0513062,0.0514723,0.099656
mod_obs12_2,Soil Source Top Conc. ,4,0.315843,0.315843,0.180517
mod_obs12_2,Soil Source Bottom Conc. ,4,0.199871,0.199871,0.356213
mod_obs12_2,Min Soil Moisture,4,237.936,336.622,611.375
mod_obs12_2,q air slab,4,-184.861,184.861,365.039
mod_obs12_2,q air vims,4,-17056.9,17056.9,34064.1
mod_obs12_3,Porosity ,4,22.2338,25.4651,48.6467
mod_obs12_3,Min. Vapor Porosity,4,60.2626,60.2626,116.75
mod_obs12_3,FOC,4,-4.37E+01,5.85E+01,9.74E+01
mod_obs12_3,D {air},4,1.31E+02,1.31E+02,1.97E+02
mod_obs12_3,Pore Size Dist. Coeff. ,4,-1.33E-01,2.88E-01,3.43E-01
mod_obs12_3,Vapor Pressure ,4,-0.015433,0.0188035,0.0354954
mod_obs12_3,Soil Source Top Conc. ,4,4.14E-02,4.14E-02,2.64E-02
mod_obs12_3,Soil Source Bottom Conc. ,4,0.0112559,0.0112559,0.0121313
mod_obs12_3,Min Soil Moisture,4,-35.2773,35.8716,31.8884
mod_obs12_3,q air slab,4,-63.3404,63.3404,121.988
mod_obs12_3,q air vims,4,-4086.08,4086.08,8094.72
mod_obs12_4,Porosity ,4,0.0362999,0.0362999,0.0725998
mod_obs12_4,Min. Vapor Porosity,4,0.066884,0.066884,0.133761
mod_obs12_4,FOC,4,-0.0593421,0.0593421,0.118678
mod_obs12_4,D {air},4,0.0977927,0.0977927,0.194465
mod_obs12_4,Pore Size Dist. Coeff. ,4,4.24E-05,4.24E-05,8.26E-05
mod_obs12_4,Vapor Pressure ,4,-1.50E-05,1.50E-05,3.00E-05
mod_obs12_4,Soil Source Top Conc. ,4,2.70E-08,2.73E-08,5.44E-08
mod_obs12_4,Soil Source Bottom Conc. ,4,7.49E-07,7.49E-07,1.50E-06
mod_obs12_4,Min Soil Moisture,4,-0.0128967,0.0128967,0.0228897
mod_obs12_4,q air slab,4,-0.021376,0.021376,0.0427436
mod_obs12_4,q air vims,4,-0.0223501,0.0223501,0.0443982
mod_obs12_5,Porosity ,4,4.98553,5.17477,10.2214
mod_obs12_5,Min. Vapor Porosity,4,2.27949,2.27949,4.25168
mod_obs12_5,FOC,4,-5.44653,5.44653,10.2245
mod_obs12_5,D {air},4,9.80014,9.80014,6.35797
mod_obs12_5,Pore Size Dist. Coeff. ,4,5.09E-02,5.09E-02,7.73E-02
mod_obs12_5,Vapor Pressure ,4,1.17E-04,1.39E-04,2.63E-04
mod_obs12_5,Soil Source Top Conc. ,4,7.83E-05,7.83E-05,6.29E-05
mod_obs12_5,Soil Source Bottom Conc. ,4,1.71E-04,1.71E-04,0.000157529
mod_obs12_5,Min Soil Moisture,4,-7.78E+00,7.78E+00,5.38E+00
mod_obs12_5,q air slab,4,-0.111249,0.111249,0.188736
mod_obs12_5,q air vims,4,-54.0288,54.0288,101.331
mod_obs12_6,Porosity ,4,0.636425,0.636425,1.27285
mod_obs12_6,Min. Vapor Porosity,4,0.927878,0.927878,1.85571
mod_obs12_6,FOC,4,-0.91295,0.91295,1.82586
mod_obs12_6,D {air},4,1.24617,1.24617,2.48491
mod_obs12_6,Pore Size Dist. Coeff. ,4,-4.55E-05,5.55E-05,0.000104449
mod_obs12_6,Vapor Pressure ,4,-8.96E-05,8.96E-05,0.00017915
mod_obs12_6,Soil Source Top Conc. ,4,1.09E-06,1.09E-06,2.17E-06
mod_obs12_6,Soil Source Bottom Conc. ,4,2.56E-05,2.57E-05,5.13E-05
mod_obs12_6,Min Soil Moisture,4,-0.128755,0.128755,0.238512
mod_obs12_6,q air slab,4,-0.126563,0.126563,0.253086
mod_obs12_6,q air vims,4,-0.290236,0.290236,0.578503
mod_obs12_7,Porosity ,4,0.146552,0.146552,0.293104
mod_obs12_7,Min. Vapor Porosity,4,0.243393,0.243393,0.486775
mod_obs12_7,FOC,4,-0.225098,0.225098,0.450188
mod_obs12_7,D {air},4,0.354215,0.354215,0.706823
mod_obs12_7,Pore Size Dist. Coeff. ,4,0.000118298,0.000118298,0.000233796
mod_obs12_7,Vapor Pressure ,4,-4.86E-05,4.86E-05,9.71E-05
mod_obs12_7,Soil Source Top Conc. ,4,2.67E-07,2.68E-07,5.35E-07
mod_obs12_7,Soil Source Bottom Conc. ,4,6.31E-06,6.31E-06,1.26E-05
mod_obs12_7,Min Soil Moisture,4,-0.0397206,0.0397206,0.0753672
mod_obs12_7,q air slab,4,-0.0550285,0.0550285,0.110051
mod_obs12_7,q air vims,4,-0.0815337,0.0815337,0.162646
mod_obs13_1,Porosity ,4,-0.52295,1.50761,2.11089
mod_obs13_1,Min. Vapor Porosity,4,7.42295,7.42295,11.2858
mod_obs13_1,FOC,4,8.99665,28.6746,34.3148
mod_obs13_1,D {air},4,62.1151,62.1151,39.0506
mod_obs13_1,Pore Size Dist. Coeff. ,4,-0.0956045,0.16217,0.214527
mod_obs13_1,Vapor Pressure ,4,0.00549875,0.00552037,0.00796256
mod_obs13_1,Soil Source Top Conc. ,4,0.0848833,0.0848833,0.0565396
mod_obs13_1,Soil Source Bottom Conc. ,4,0.0245448,0.0245448,0.0337425
mod_obs13_1,Min Soil Moisture,4,1.38E+01,4.42E+01,7.22E+01
mod_obs13_1,q air slab,4,-4.05E+01,4.05E+01,7.68E+01
mod_obs13_1,q air vims,4,-6036.23,6036.23,12061.4
mod_obs13_2,Porosity ,4,15.9585,17.5481,24.005
mod_obs13_2,Min. Vapor Porosity,4,46.7682,46.7682,50.5137
mod_obs13_2,FOC,4,3.7851,73.6663,101.476
mod_obs13_2,D {air},4,305.493,305.493,360.998
mod_obs13_2,Pore Size Dist. Coeff. ,4,0.10253,0.869649,1.12044
mod_obs13_2,Vapor Pressure ,4,0.0525063,0.0526683,0.101842
mod_obs13_2,Soil Source Top Conc. ,4,0.307221,0.307221,0.182766
mod_obs13_2,Soil Source Bottom Conc. ,4,0.176852,0.176852,0.310235
mod_obs13_2,Min Soil Moisture,4,207.99,306.163,551.236
mod_obs13_2,q air slab,4,-1.24E+02,1.24E+02,2.42E+02
mod_obs13_2,q air vims,4,-1.71E+04,1.71E+04,3.41E+04
mod_obs13_3,Porosity ,4,24.6201,28.0449,53.678
mod_obs13_3,Min. Vapor Porosity,4,61.1241,61.1241,118.715
mod_obs13_3,FOC,4,-43.6002,57.9581,97.2166
mod_obs13_3,D {air},4,128.244,128.244,191.733
mod_obs13_3,Pore Size Dist. Coeff. ,4,-0.147238,0.290568,0.344561
mod_obs13_3,Vapor Pressure ,4,-0.0145647,0.0180716,0.0339597
mod_obs13_3,Soil Source Top Conc. ,4,0.0394885,0.0394885,0.0254113
mod_obs13_3,Soil Source Bottom Conc. ,4,0.0105345,0.0105345,0.0107932
mod_obs13_3,Min Soil Moisture,4,-29.933,30.5532,25.044
mod_obs13_3,q air slab,4,-5.32E+01,5.32E+01,1.02E+02
mod_obs13_3,q air vims,4,-4.08E+03,4.08E+03,8.08E+03
mod_obs13_4,Porosity ,4,3.70E-02,3.70E-02,7.41E-02
mod_obs13_4,Min. Vapor Porosity,4,0.0671924,0.0671924,0.134378
mod_obs13_4,FOC,4,-5.93E-02,5.93E-02,1.19E-01
mod_obs13_4,D {air},4,0.095155,0.095155,0.18918
mod_obs13_4,Pore Size Dist. Coeff. ,4,3.38E-05,3.38E-05,6.56E-05
mod_obs13_4,Vapor Pressure ,4,-1.36E-05,1.36E-05,2.72E-05
mod_obs13_4,Soil Source Top Conc. ,4,2.16E-08,2.18E-08,4.35E-08
mod_obs13_4,Soil Source Bottom Conc. ,4,6.11E-07,6.11E-07,1.22E-06
mod_obs13_4,Min Soil Moisture,4,-0.00996557,0.00996557,0.0170047
mod_obs13_4,q air slab,4,-0.016885,0.016885,0.0337617
