observation_name,parameter_name,n_samples,sen_mean,sen_mean_abs,sen_std_dev
mod_obs13_4,q air vims,4,-0.0210648,0.0210648,0.0418243
mod_obs13_5,Porosity ,4,5.00E+00,5.16E+00,1.02E+01
mod_obs13_5,Min. Vapor Porosity,4,2.30107,2.30107,4.23913
mod_obs13_5,FOC,4,-5.46528,5.46528,10.2441
mod_obs13_5,D {air},4,9.63883,9.63883,6.00707
mod_obs13_5,Pore Size Dist. Coeff. ,4,0.0523741,0.0523741,0.0781761
mod_obs13_5,Vapor Pressure ,4,-2.95E-06,1.88E-05,2.79E-05
mod_obs13_5,Soil Source Top Conc. ,4,7.03E-05,7.03E-05,5.64E-05
mod_obs13_5,Soil Source Bottom Conc. ,4,1.59E-04,1.59E-04,1.47E-04
mod_obs13_5,Min Soil Moisture,4,-7.65809,7.65809,5.43852
mod_obs13_5,q air slab,4,-0.0662263,0.0662263,0.103174
mod_obs13_5,q air vims,4,-51.8566,51.8566,97.0488
mod_obs13_6,Porosity ,4,6.39E-01,6.39E-01,1.28E+00
mod_obs13_6,Min. Vapor Porosity,4,9.29E-01,9.29E-01,1.86E+00
mod_obs13_6,FOC,4,-9.13E-01,9.13E-01,1.83E+00
mod_obs13_6,D {air},4,1.20062,1.20062,2.39378
mod_obs13_6,Pore Size Dist. Coeff. ,4,-1.84E-04,1.95E-04,3.82E-04
mod_obs13_6,Vapor Pressure ,4,-5.94E-05,5.94E-05,0.000118888
mod_obs13_6,Soil Source Top Conc. ,4,8.50E-07,8.52E-07,1.70E-06
mod_obs13_6,Soil Source Bottom Conc. ,4,2.05E-05,2.05E-05,4.11E-05
mod_obs13_6,Min Soil Moisture,4,-0.129144,0.129144,0.239138
mod_obs13_6,q air slab,4,-0.0927363,0.0927363,0.185433
mod_obs13_6,q air vims,4,-0.281685,0.281685,0.561385
mod_obs13_7,Porosity ,4,0.148926,0.148926,0.297851
mod_obs13_7,Min. Vapor Porosity,4,0.244382,0.244382,0.488754
mod_obs13_7,FOC,4,-0.224991,0.224991,4.50E-01
mod_obs13_7,D {air},4,0.343841,0.343841,0.686067
mod_obs13_7,Pore Size Dist. Coeff. ,4,8.51E-05,8.51E-05,0.000167446
mod_obs13_7,Vapor Pressure ,4,-4.29E-05,4.29E-05,8.58E-05
mod_obs13_7,Soil Source Top Conc. ,4,2.13E-07,2.14E-07,4.27E-07
mod_obs13_7,Soil Source Bottom Conc. ,4,5.11E-06,5.11E-06,1.02E-05
mod_obs13_7,Min Soil Moisture,4,-0.032022,0.032022,0.0599517
mod_obs13_7,q air slab,4,-0.0430034,0.0430034,0.0860008
mod_obs13_7,q air vims,4,-0.0773034,0.0773034,0.154183
mod_obs14_1,Porosity ,4,-0.592002,1.59579,2.20571
mod_obs14_1,Min. Vapor Porosity,4,7.35603,7.35603,11.2721
mod_obs14_1,FOC,4,8.95221,28.1718,33.6499
mod_obs14_1,D {air},4,58.8229,58.8229,33.2049
mod_obs14_1,Pore Size Dist. Coeff. ,4,-0.111165,0.175801,0.220127
mod_obs14_1,Vapor Pressure ,4,0.00530107,0.00532008,0.00745816
mod_obs14_1,Soil Source Top Conc. ,4,0.0826786,0.0826786,0.056093
mod_obs14_1,Soil Source Bottom Conc. ,4,0.0226933,0.0226933,0.0301073
mod_obs14_1,Min Soil Moisture,4,11.9212,41.8852,68.0447
mod_obs14_1,q air slab,4,-30.289,30.289,56.6042
mod_obs14_1,q air vims,4,-6031.87,6031.87,12053.2
mod_obs14_2,Porosity ,4,15.8585,17.5637,24.141
mod_obs14_2,Min. Vapor Porosity,4,46.729,46.729,50.5639
mod_obs14_2,FOC,4,3.75127,73.1213,100.76
mod_obs14_2,D {air},4,282.001,282.001,314.617
mod_obs14_2,Pore Size Dist. Coeff. ,4,5.53E-02,8.84E-01,1.14E+00
mod_obs14_2,Vapor Pressure ,4,5.51E-02,5.53E-02,1.07E-01
mod_obs14_2,Soil Source Top Conc. ,4,0.300119,0.300119,0.184905
mod_obs14_2,Soil Source Bottom Conc. ,4,0.158912,0.158912,0.274415
mod_obs14_2,Min Soil Moisture,4,183.401,281.078,501.835
mod_obs14_2,q air slab,4,-83.6187,83.6187,162.633
mod_obs14_2,q air vims,4,-17047.6,17047.6,34049.8
mod_obs14_3,Porosity ,4,26.1281,29.7312,56.9328
mod_obs14_3,Min. Vapor Porosity,4,61.6697,61.6697,120.037
mod_obs14_3,FOC,4,-43.6139,57.5287,97.1785
mod_obs14_3,D {air},4,125.412,125.412,186.49
mod_obs14_3,Pore Size Dist. Coeff. ,4,-0.159385,0.291569,0.344504
mod_obs14_3,Vapor Pressure ,4,-1.37E-02,1.74E-02,3.25E-02
mod_obs14_3,Soil Source Top Conc. ,4,3.78E-02,3.78E-02,2.45E-02
mod_obs14_3,Soil Source Bottom Conc. ,4,0.009939,0.009939,0.00970889
mod_obs14_3,Min Soil Moisture,4,-25.7653,26.4092,21.8452
mod_obs14_3,q air slab,4,-44.8957,44.8957,85.5804
mod_obs14_3,q air vims,4,-4068.25,4068.25,8069.02
mod_obs14_4,Porosity ,4,0.0374623,0.0374623,0.0749246
mod_obs14_4,Min. Vapor Porosity,4,0.0673747,0.0673747,0.134742
mod_obs14_4,FOC,4,-0.0592915,0.0592915,0.118577
mod_obs14_4,D {air},4,0.092643,0.092643,0.184148
mod_obs14_4,Pore Size Dist. Coeff. ,4,2.56E-05,2.56E-05,4.90E-05
mod_obs14_4,Vapor Pressure ,4,-1.22E-05,1.22E-05,2.44E-05
mod_obs14_4,Soil Source Top Conc. ,4,1.76E-08,1.78E-08,3.55E-08
mod_obs14_4,Soil Source Bottom Conc. ,4,5.08E-07,5.08E-07,1.02E-06
mod_obs14_4,Min Soil Moisture,4,-0.00796704,0.00796704,0.0129882
mod_obs14_4,q air slab,4,-1.34E-02,1.34E-02,2.68E-02
mod_obs14_4,q air vims,4,-0.0200747,0.0200747,0.0398406
mod_obs14_5,Porosity ,4,5.01078,5.15009,10.204
mod_obs14_5,Min. Vapor Porosity,4,2.32002,2.32002,4.22842
mod_obs14_5,FOC,4,-5.48178,5.48178,10.263
mod_obs14_5,D {air},4,9.49649,9.49649,5.71718
mod_obs14_5,Pore Size Dist. Coeff. ,4,0.0535901,0.0535901,0.0786042
mod_obs14_5,Vapor Pressure ,4,-0.000150647,0.000150647,0.000273107
mod_obs14_5,Soil Source Top Conc. ,4,6.36E-05,6.36E-05,5.11E-05
mod_obs14_5,Soil Source Bottom Conc. ,4,1.48E-04,1.48E-04,1.37E-04
mod_obs14_5,Min Soil Moisture,4,-7.54768,7.54768,5.52951
mod_obs14_5,q air slab,4,-0.041157,0.041157,0.0567195
mod_obs14_5,q air vims,4,-49.8347,49.8347,93.0603
mod_obs14_6,Porosity ,4,0.639756,0.639756,1.27951
mod_obs14_6,Min. Vapor Porosity,4,0.929375,0.929375,1.8587
mod_obs14_6,FOC,4,-0.912844,0.912844,1.82565
mod_obs14_6,D {air},4,1.15878,1.15878,2.31005
mod_obs14_6,Pore Size Dist. Coeff. ,4,-0.000307846,0.000318022,0.000629278
mod_obs14_6,Vapor Pressure ,4,-3.04E-05,3.04E-05,6.08E-05
mod_obs14_6,Soil Source Top Conc. ,4,6.80E-07,6.81E-07,1.36E-06
mod_obs14_6,Soil Source Bottom Conc. ,4,1.68E-05,1.68E-05,3.37E-05
mod_obs14_6,Min Soil Moisture,4,-1.35E-01,1.35E-01,2.50E-01
mod_obs14_6,q air slab,4,-6.85E-02,6.85E-02,1.37E-01
mod_obs14_6,q air vims,4,-0.275568,0.275568,0.549134
mod_obs14_7,Porosity ,4,1.50E-01,1.50E-01,3.01E-01
mod_obs14_7,Min. Vapor Porosity,4,0.244963,0.244963,0.489916
mod_obs14_7,FOC,4,-0.224937,0.224937,0.449867
mod_obs14_7,D {air},4,0.33406,0.33406,0.666499
mod_obs14_7,Pore Size Dist. Coeff. ,4,5.33E-05,5.33E-05,0.000103857
mod_obs14_7,Vapor Pressure ,4,-3.73E-05,3.73E-05,7.46E-05
mod_obs14_7,Soil Source Top Conc. ,4,1.74E-07,1.74E-07,3.48E-07
mod_obs14_7,Soil Source Bottom Conc. ,4,4.22E-06,4.22E-06,8.45E-06
mod_obs14_7,Min Soil Moisture,4,-0.0271363,0.0271363,0.0501625
mod_obs14_7,q air slab,4,-0.033838,0.033838,6.77E-02
mod_obs14_7,q air vims,4,-0.0740779,0.0740779,0.14773
mod_obs15_1,Porosity ,4,-0.666858,1.68543,2.30757
mod_obs15_1,Min. Vapor Porosity,4,7.28247,7.28247,11.261
mod_obs15_1,FOC,4,8.90353,27.6438,32.9526
mod_obs15_1,D {air},4,55.8275,55.8275,28.0621
mod_obs15_1,Pore Size Dist. Coeff. ,4,-0.127435,0.190056,0.227266
mod_obs15_1,Vapor Pressure ,4,0.00515969,0.00517606,0.00706626
mod_obs15_1,Soil Source Top Conc. ,4,0.0805141,0.0805141,0.0555084
mod_obs15_1,Soil Source Bottom Conc. ,4,0.0210371,0.0210371,0.0268702
mod_obs15_1,Min Soil Moisture,4,10.1793,39.6397,64.1106
mod_obs15_1,q air slab,4,-22.3221,22.3221,40.773
mod_obs15_1,q air vims,4,-6027.26,6027.26,12044.4
mod_obs15_2,Porosity ,4,15.8005,17.6282,24.2544
mod_obs15_2,Min. Vapor Porosity,4,46.6799,46.6799,50.6173
mod_obs15_2,FOC,4,3.71429,72.542,99.9995
mod_obs15_2,D {air},4,260.541,260.541,272.37
mod_obs15_2,Pore Size Dist. Coeff. ,4,0.00285362,0.90186,1.15892
mod_obs15_2,Vapor Pressure ,4,0.0593245,0.0594784,0.11505
mod_obs15_2,Soil Source Top Conc. ,4,0.293593,0.293593,0.186944
mod_obs15_2,Soil Source Bottom Conc. ,4,0.143327,0.143327,0.243311
mod_obs15_2,Min Soil Moisture,4,161.044,258.194,456.897
mod_obs15_2,q air slab,4,-55.317,55.317,106.071
mod_obs15_2,q air vims,4,-17043,17043,34042.1
mod_obs15_3,Porosity ,4,2.72E+01,3.09E+01,5.92E+01
mod_obs15_3,Min. Vapor Porosity,4,6.20E+01,6.22E+01,1.21E+02
mod_obs15_3,FOC,4,-43.6691,57.1248,97.2121
mod_obs15_3,D {air},4,122.528,122.528,181.162
mod_obs15_3,Pore Size Dist. Coeff. ,4,-0.171096,0.291173,0.342958
mod_obs15_3,Vapor Pressure ,4,-0.0128635,0.0166141,0.030924
mod_obs15_3,Soil Source Top Conc. ,4,0.0361351,0.0361351,0.0235392
mod_obs15_3,Soil Source Bottom Conc. ,4,0.00939504,0.00939504,0.0087402
mod_obs15_3,Min Soil Moisture,4,-22.2409,22.9084,21.3276
mod_obs15_3,q air slab,4,-37.505,37.505,71.0283
mod_obs15_3,q air vims,4,-4059.35,4059.35,8055.23
mod_obs15_4,Porosity ,4,0.0377277,0.0377277,0.0754554
mod_obs15_4,Min. Vapor Porosity,4,6.75E-02,6.75E-02,1.35E-01
mod_obs15_4,FOC,4,-5.93E-02,5.93E-02,1.19E-01
mod_obs15_4,D {air},4,0.0900312,0.0900312,0.178915
mod_obs15_4,Pore Size Dist. Coeff. ,4,1.68E-05,1.68E-05,3.15E-05
mod_obs15_4,Vapor Pressure ,4,-1.07E-05,1.07E-05,2.14E-05
mod_obs15_4,Soil Source Top Conc. ,4,1.43E-08,1.46E-08,2.90E-08
mod_obs15_4,Soil Source Bottom Conc. ,4,4.23E-07,4.23E-07,8.46E-07
mod_obs15_4,Min Soil Moisture,4,-0.00655106,0.00655106,0.0101377
mod_obs15_4,q air slab,4,-0.0105101,0.0105101,0.021012
mod_obs15_4,q air vims,4,-0.0192402,0.0192402,0.0381682
mod_obs15_5,Porosity ,4,5.02199,5.139,10.1963
mod_obs15_5,Min. Vapor Porosity,4,2.34E+00,2.34E+00,4.22E+00
mod_obs15_5,FOC,4,-5.50E+00,5.50E+00,1.03E+01
mod_obs15_5,D {air},4,9.36E+00,9.36E+00,5.46E+00
mod_obs15_5,Pore Size Dist. Coeff. ,4,0.0547073,0.0547073,0.0787086
mod_obs15_5,Vapor Pressure ,4,-3.37E-04,3.37E-04,6.45E-04
mod_obs15_5,Soil Source Top Conc. ,4,5.76E-05,5.76E-05,4.62E-05
mod_obs15_5,Soil Source Bottom Conc. ,4,1.37E-04,1.37E-04,1.28E-04
mod_obs15_5,Min Soil Moisture,4,-7.44096,7.44096,5.65062
mod_obs15_5,q air slab,4,-0.0258449,0.0258449,0.0296321
mod_obs15_5,q air vims,4,-47.7689,47.7689,88.9829
mod_obs15_6,Porosity ,4,0.640375,0.640375,1.28075
mod_obs15_6,Min. Vapor Porosity,4,0.929663,0.929663,1.85928
mod_obs15_6,FOC,4,-0.912826,0.912826,1.82561
mod_obs15_6,D {air},4,1.12E+00,1.12E+00,2.23E+00
mod_obs15_6,Pore Size Dist. Coeff. ,4,-0.000425602,0.000435898,0.000864946
mod_obs15_6,Vapor Pressure ,4,4.18E-08,4.51E-08,8.80E-08
mod_obs15_6,Soil Source Top Conc. ,4,5.42E-07,5.44E-07,1.09E-06
mod_obs15_6,Soil Source Bottom Conc. ,4,1.38E-05,1.38E-05,2.76E-05
mod_obs15_6,Min Soil Moisture,4,-0.14425,0.14425,0.269032
mod_obs15_6,q air slab,4,-0.0496178,0.0496178,0.0991966
mod_obs15_6,q air vims,4,-0.270786,0.270786,0.539555
mod_obs15_7,Porosity ,4,0.151126,0.151126,0.302252
mod_obs15_7,Min. Vapor Porosity,4,0.245333,0.245333,0.490656
mod_obs15_7,FOC,4,-0.224908,0.224908,0.449807
mod_obs15_7,D {air},4,3.24E-01,3.24E-01,6.46E-01
mod_obs15_7,Pore Size Dist. Coeff. ,4,2.03E-05,2.03E-05,3.77E-05
mod_obs15_7,Vapor Pressure ,4,-3.12E-05,3.12E-05,6.24E-05
mod_obs15_7,Soil Source Top Conc. ,4,1.42E-07,1.42E-07,2.84E-07
mod_obs15_7,Soil Source Bottom Conc. ,4,3.50E-06,3.50E-06,6.99E-06
mod_obs15_7,Min Soil Moisture,4,-0.0240938,0.0240938,0.0440579
mod_obs15_7,q air slab,4,-0.026195,0.026195,0.0523839
mod_obs15_7,q air vims,4,-0.0713879,0.0713879,0.142347
mod_obs16_1,Porosity ,4,-0.741402,1.76678,2.40178
mod_obs16_1,Min. Vapor Porosity,4,7.21048,7.21048,11.2526
mod_obs16_1,FOC,4,8.85543,27.1414,32.2903
mod_obs16_1,D {air},4,53.3319,53.3319,23.9649
mod_obs16_1,Pore Size Dist. Coeff. ,4,-0.142828,0.203542,0.234904
mod_obs16_1,Vapor Pressure ,4,0.00508614,0.00510009,6.82E-03
mod_obs16_1,Soil Source Top Conc. ,4,0.0785717,0.0785717,0.0548603
mod_obs16_1,Soil Source Bottom Conc. ,4,0.0196826,0.0196826,0.0242374
mod_obs16_1,Min Soil Moisture,4,8.68367,37.6643,60.6925
mod_obs16_1,q air slab,4,-16.6976,16.6976,29.6215
mod_obs16_1,q air vims,4,-6022.83,6022.83,12035.8
mod_obs16_2,Porosity ,4,15.7281,17.6733,24.3503
mod_obs16_2,Min. Vapor Porosity,4,46.6292,46.6292,50.6692
mod_obs16_2,FOC,4,3.67794,71.9843,99.2684
mod_obs16_2,D {air},4,242.591,242.591,237.152
mod_obs16_2,Pore Size Dist. Coeff. ,4,-0.0481139,0.919805,1.18335
mod_obs16_2,Vapor Pressure ,4,0.0644728,0.0646227,0.125133
mod_obs16_2,Soil Source Top Conc. ,4,0.288084,0.288084,0.188612
mod_obs16_2,Soil Source Bottom Conc. ,4,0.130901,0.130901,0.218524
mod_obs16_2,Min Soil Moisture,4,142.505,239.147,419.617
mod_obs16_2,q air slab,4,-37.2653,37.2653,70.0084
mod_obs16_2,q air vims,4,-17038.8,17038.8,34034.4
mod_obs16_3,Porosity ,4,27.7722,31.7203,60.684
mod_obs16_3,Min. Vapor Porosity,4,62.2424,62.577,121.651
mod_obs16_3,FOC,4,-43.7461,56.7708,97.2853
mod_obs16_3,D {air},4,119.862,119.862,176.247
mod_obs16_3,Pore Size Dist. Coeff. ,4,-0.181299,0.289476,0.340148
mod_obs16_3,Vapor Pressure ,4,-0.0120148,0.0158729,0.0293932
mod_obs16_3,Soil Source Top Conc. ,4,0.034623,0.034623,0.0226511
mod_obs16_3,Soil Source Bottom Conc. ,4,8.94E-03,8.94E-03,7.95E-03
mod_obs16_3,Min Soil Moisture,4,-1.96E+01,2.03E+01,2.24E+01
mod_obs16_3,q air slab,4,-31.5364,31.5364,59.2985
mod_obs16_3,q air vims,4,-4050.98,4050.98,8041.74
mod_obs16_4,Porosity ,4,0.0378762,0.0378762,0.0757524
mod_obs16_4,Min. Vapor Porosity,4,0.0675584,0.0675584,0.13511
mod_obs16_4,FOC,4,-0.0592769,0.0592769,0.118547
mod_obs16_4,D {air},4,0.0875812,0.0875812,0.174006
mod_obs16_4,Pore Size Dist. Coeff. ,4,8.52E-06,8.52E-06,1.48E-05
mod_obs16_4,Vapor Pressure ,4,-9.22E-06,9.22E-06,1.84E-05
mod_obs16_4,Soil Source Top Conc. ,4,1.19E-08,1.22E-08,2.42E-08
mod_obs16_4,Soil Source Bottom Conc. ,4,3.58E-07,3.58E-07,7.17E-07
mod_obs16_4,Min Soil Moisture,4,-5.73E-03,5.73E-03,8.47E-03
mod_obs16_4,q air slab,4,-8.29E-03,8.29E-03,1.66E-02
mod_obs16_4,q air vims,4,-0.0186058,0.0186058,0.0368959
mod_obs16_5,Porosity ,4,5.0316,5.12945,10.1897
mod_obs16_5,Min. Vapor Porosity,4,2.35429,2.35429,4.20986
mod_obs16_5,FOC,4,-5.51157,5.51157,10.3021
mod_obs16_5,D {air},4,9.23534,9.23534,5.24442
mod_obs16_5,Pore Size Dist. Coeff. ,4,0.0556233,0.0556233,0.078534
mod_obs16_5,Vapor Pressure ,4,-0.000538508,0.000538508,0.00104972
mod_obs16_5,Soil Source Top Conc. ,4,5.25E-05,5.25E-05,4.22E-05
mod_obs16_5,Soil Source Bottom Conc. ,4,1.28E-04,1.28E-04,1.20E-04
mod_obs16_5,Min Soil Moisture,4,-7.35E+00,7.35E+00,5.78E+00
mod_obs16_5,q air slab,4,-1.74E-02,1.74E-02,1.61E-02
mod_obs16_5,q air vims,4,-4.59E+01,4.59E+01,8.52E+01
mod_obs16_6,Porosity ,4,0.640682,0.640682,1.28136
mod_obs16_6,Min. Vapor Porosity,4,9.30E-01,9.30E-01,1.86E+00
mod_obs16_6,FOC,4,-0.912818,0.912818,1.8256
mod_obs16_6,D {air},4,1.07834,1.07834,2.1491
mod_obs16_6,Pore Size Dist. Coeff. ,4,-0.000525177,0.00053559,0.00106425
mod_obs16_6,Vapor Pressure ,4,2.86E-05,2.86E-05,5.71E-05
mod_obs16_6,Soil Source Top Conc. ,4,4.40E-07,4.42E-07,8.83E-07
mod_obs16_6,Soil Source Bottom Conc. ,4,1.16E-05,1.16E-05,2.31E-05
mod_obs16_6,Min Soil Moisture,4,-0.156089,0.156089,0.292552
mod_obs16_6,q air slab,4,-0.0362941,0.0362941,0.0725495
mod_obs16_6,q air vims,4,-2.67E-01,2.67E-01,5.33E-01
mod_obs16_7,Porosity ,4,0.151595,0.151595,0.30319
mod_obs16_7,Min. Vapor Porosity,4,0.245544,0.245544,0.491078
mod_obs16_7,FOC,4,-0.224893,0.224893,0.449779
mod_obs16_7,D {air},4,0.314592,0.314592,0.627551
mod_obs16_7,Pore Size Dist. Coeff. ,4,-1.05E-05,1.26E-05,2.38E-05
mod_obs16_7,Vapor Pressure ,4,-2.52E-05,2.52E-05,5.04E-05
mod_obs16_7,Soil Source Top Conc. ,4,1.18E-07,1.18E-07,2.36E-07
mod_obs16_7,Soil Source Bottom Conc. ,4,2.95E-06,2.95E-06,5.90E-06
mod_obs16_7,Min Soil Moisture,4,-0.0227826,0.0227826,0.0414147
mod_obs16_7,q air slab,4,-0.020445,0.020445,0.0408841
mod_obs16_7,q air vims,4,-6.94E-02,6.94E-02,1.38E-01
mod_obs17_1,Porosity ,4,-8.16E-01,1.84E+00,2.49E+00
mod_obs17_1,Min. Vapor Porosity,4,7.14E+00,7.14E+00,1.12E+01
mod_obs17_1,FOC,4,8.80642,26.6476,31.6402
mod_obs17_1,D {air},4,5.12E+01,5.12E+01,2.06E+01
mod_obs17_1,Pore Size Dist. Coeff. ,4,-0.157854,0.216704,0.242935
mod_obs17_1,Vapor Pressure ,4,0.00507137,0.00508302,0.00668473
mod_obs17_1,Soil Source Top Conc. ,4,0.0767537,0.0767537,0.0541506
mod_obs17_1,Soil Source Bottom Conc. ,4,0.0185234,0.0185234,0.0219978
mod_obs17_1,Min Soil Moisture,4,7.35374,35.8621,57.6133
mod_obs17_1,q air slab,4,-12.5714,12.5714,21.4653
mod_obs17_1,q air vims,4,-6018.43,6018.43,12027.3
mod_obs17_2,Porosity ,4,15.6498,17.7116,24.4398
mod_obs17_2,Min. Vapor Porosity,4,46.5772,46.5772,5.07E+01
mod_obs17_2,FOC,4,3.64115,71.4295,98.5416
mod_obs17_2,D {air},4,226.876,226.876,206.446
mod_obs17_2,Pore Size Dist. Coeff. ,4,-0.097795,0.936927,1.20789
mod_obs17_2,Vapor Pressure ,4,0.0704455,0.0705915,0.136867
mod_obs17_2,Soil Source Top Conc. ,4,0.283195,0.283195,0.189972
mod_obs17_2,Soil Source Bottom Conc. ,4,0.120483,0.120483,0.197755
mod_obs17_2,Min Soil Moisture,4,126.456,222.593,387.331
mod_obs17_2,q air slab,4,-25.2831,25.2831,46.0864
mod_obs17_2,q air vims,4,-17034.6,17034.6,34026.7
mod_obs17_3,Porosity ,4,28.1495,32.2535,61.6483
mod_obs17_3,Min. Vapor Porosity,4,62.3545,62.85,122.098
mod_obs17_3,FOC,4,-43.8363,56.4429,97.3794
mod_obs17_3,D {air},4,117.311,117.311,171.551
mod_obs17_3,Pore Size Dist. Coeff. ,4,-0.190477,0.286613,0.336206
mod_obs17_3,Vapor Pressure ,4,-0.0111579,0.0151144,0.0278358
mod_obs17_3,Soil Source Top Conc. ,4,0.0332043,0.0332043,0.0217999
mod_obs17_3,Soil Source Bottom Conc. ,4,0.00854712,0.00854712,0.0072897
mod_obs17_3,Min Soil Moisture,4,-17.5406,18.2494,23.911
mod_obs17_3,q air slab,4,-26.5384,26.5384,49.497
mod_obs17_3,q air vims,4,-4042.82,4042.82,8028.15
mod_obs17_4,Porosity ,4,0.0379627,0.0379627,0.0759254
mod_obs17_4,Min. Vapor Porosity,4,0.0675981,0.0675981,0.135189
mod_obs17_4,FOC,4,-0.0592741,0.0592741,0.118542
mod_obs17_4,D {air},4,8.52E-02,8.52E-02,1.69E-01
mod_obs17_4,Pore Size Dist. Coeff. ,4,4.69E-07,1.22E-06,1.53E-06
mod_obs17_4,Vapor Pressure ,4,-7.71E-06,7.71E-06,1.54E-05
mod_obs17_4,Soil Source Top Conc. ,4,1.00E-08,1.03E-08,2.04E-08
mod_obs17_4,Soil Source Bottom Conc. ,4,3.06E-07,3.07E-07,6.13E-07
mod_obs17_4,Min Soil Moisture,4,-0.00531376,0.00531376,0.00762244
mod_obs17_4,q air slab,4,-0.00654271,0.00654271,0.0130775
mod_obs17_4,q air vims,4,-0.0181054,0.0181054,0.0358919
mod_obs17_5,Porosity ,4,5.04008,5.12098,10.1839
mod_obs17_5,Min. Vapor Porosity,4,2.36879,2.36879,4.20232
mod_obs17_5,FOC,4,-5.52405,5.52405,10.3207
mod_obs17_5,D {air},4,9.12237,9.12237,5.06788
mod_obs17_5,Pore Size Dist. Coeff. ,4,5.64E-02,5.64E-02,7.81E-02
mod_obs17_5,Vapor Pressure ,4,-7.57E-04,7.57E-04,1.49E-03
mod_obs17_5,Soil Source Top Conc. ,4,4.81E-05,4.81E-05,3.86E-05
mod_obs17_5,Soil Source Bottom Conc. ,4,1.19E-04,1.19E-04,1.13E-04
mod_obs17_5,Min Soil Moisture,4,-7.26155,7.26155,5.92265
mod_obs17_5,q air slab,4,-0.0124111,0.0124111,0.00976658
mod_obs17_5,q air vims,4,-44.0282,44.0282,81.5962
mod_obs17_6,Porosity ,4,0.640839,0.640839,1.28168
mod_obs17_6,Min. Vapor Porosity,4,0.929885,0.929885,1.85972
mod_obs17_6,FOC,4,-0.912813,0.912813,1.82558
mod_obs17_6,D {air},4,1.04232,1.04232,2.07701
mod_obs17_6,Pore Size Dist. Coeff. ,4,-6.10E-04,6.21E-04,1.23E-03
mod_obs17_6,Vapor Pressure ,4,5.59E-05,5.59E-05,1.12E-04
mod_obs17_6,Soil Source Top Conc. ,4,3.60E-07,3.62E-07,7.23E-07
mod_obs17_6,Soil Source Bottom Conc. ,4,9.79E-06,9.79E-06,1.96E-05
mod_obs17_6,Min Soil Moisture,4,-1.69E-01,1.69E-01,3.19E-01
mod_obs17_6,q air slab,4,-0.0265483,0.0265483,0.0530583
mod_obs17_6,q air vims,4,-0.264959,0.264959,0.52787
mod_obs17_7,Porosity ,4,0.151866,0.151866,0.303733
mod_obs17_7,Min. Vapor Porosity,4,0.245668,0.245668,0.491326
mod_obs17_7,FOC,4,-0.224886,0.224886,0.449763
mod_obs17_7,D {air},4,0.30558,0.30558,0.609521
mod_obs17_7,Pore Size Dist. Coeff. ,4,-3.97E-05,4.19E-05,8.24E-05
mod_obs17_7,Vapor Pressure ,4,-1.92E-05,1.92E-05,3.84E-05
mod_obs17_7,Soil Source Top Conc. ,4,9.88E-08,9.91E-08,1.98E-07
mod_obs17_7,Soil Source Bottom Conc. ,4,2.51E-06,2.51E-06,5.03E-06
mod_obs17_7,Min Soil Moisture,4,-0.0226835,0.0226835,0.0411942
mod_obs17_7,q air slab,4,-0.0159572,0.0159572,0.0319085
mod_obs17_7,q air vims,4,-0.0677848,0.0677848,0.135136
