Date,Sub_System,PCE_Discharge,TCE_Discharge
2016-06,8,2.83E+01,1.91E+00
2016-12,8,5.54E+01,2.63E+00
2017-06,8,5.85E+01,2.97E+00
2017-12,8,3.52E+01,2.37E+00
2018-06,8,1.25E+02,7.47E+00
2018-12,8,2.42E+01,1.28E+00
2019-06,8,7.33E+01,3.97E+00
2019-12,8,8.00E+00,3.17E+01
2020-06,8,1.79E+00,3.18E+00
2020-12,8,2.60E-01,1.08E+01
2021-06,8,6.50E-01,6.60E+01
2021-12,8,4.45E+00,4.19E+01
2022-06,8,2.48E+00,5.38E+01
2022-12,8,3.49E+00,4.69E+00
2023-06,8,7.30E-01,2.70E+01
2023-12,8,3.06E+00,2.05E+01
2024-06,8,2.69E+00,4.31E+01
