name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
mod_obs0_4,1842.42,14745.2,-27648,31332.8,1756.61,324.602,1107.4,2405.81
mod_obs0_5,4550.73,19935.5,-35320.3,44421.7,4344.79,980.831,2383.13,6306.45
mod_obs10_3,1452.3,10222.5,-18992.8,21897.4,1473.4,110.26,1252.88,1693.93
mod_obs10_4,7.59446,30.331,-53.0676,68.2565,8.12383,0.31934,7.48515,8.76251
mod_obs10_5,215.198,799.435,-1383.67,1814.07,184.972,41.3831,102.205,267.738
mod_obs10_6,1.23865,14.1376,-27.0365,29.5138,1.19248,0.401305,0.389874,1.99509
mod_obs10_7,0.234861,2.62916,-5.02346,5.49319,0.225043,0.0847998,0.0554436,0.394643
mod_obs11_3,1430.03,9824.84,-18219.6,21079.7,1454.05,96.8728,1260.31,1647.8
mod_obs11_4,6.7309,28.3591,-49.9873,63.4491,7.22896,0.286659,6.65565,7.80228
mod_obs11_5,214.222,806.07,-1397.92,1826.36,181.987,43.7746,94.4375,269.536
mod_obs11_6,1.28202,14.652,-28.0219,30.5859,1.23616,0.402266,0.431632,2.0407
mod_obs11_7,0.242826,2.73549,-5.22815,5.71381,0.232893,0.0856577,0.0615775,0.404208
mod_obs12_6,1.32209,15.1103,-28.8985,31.5427,1.27674,0.402297,0.472143,2.08133
mod_obs13_6,1.35951,15.5221,-29.6848,32.4038,1.31483,0.401518,0.511795,2.11786
mod_obs14_6,1.39386,15.8851,-30.3764,33.1641,1.34999,0.400051,0.54989,2.15009
mod_obs1_3,2108.73,17073.6,-32038.6,36256,2071.87,489.943,1091.98,3051.76
mod_obs1_4,33.9927,269.846,-505.7,573.686,34.4595,2.21101,30.0374,38.8815
mod_obs1_5,446.106,1955.67,-3465.24,4357.45,456.473,40.6262,375.221,537.726
mod_obs1_6,0.621821,6.395,-12.1682,13.4118,0.585625,0.314764,-0.0439031,1.21515
mod_obs1_7,0.124581,1.21544,-2.30629,2.55545,0.117543,0.0643004,-0.0110577,0.246144
mod_obs2_3,1683.25,13108,-24532.8,27899.3,1661.43,398.394,864.646,2458.22
mod_obs2_4,23.6687,164.887,-306.105,353.443,24.1777,1.30059,21.5765,26.7789
mod_obs2_5,323.54,1309.78,-2296.02,2943.1,329.709,30.094,269.521,389.897
mod_obs2_6,0.803125,8.23178,-15.6604,17.2667,0.764446,0.351786,0.0608733,1.46802
mod_obs2_7,0.161887,1.58391,-3.00593,3.32971,0.154235,0.0729208,0.00839308,0.300076
mod_obs3_3,1582.14,12509.7,-23437.2,26601.5,1567.06,338.55,889.959,2244.16
mod_obs3_4,19.9775,119.543,-219.109,259.064,20.5611,0.866913,18.8272,22.2949
mod_obs3_5,276.002,1058.13,-1840.27,2392.27,276.42,29.935,216.55,336.29
mod_obs3_6,0.871798,9.23003,-17.5883,19.3319,0.830888,0.363442,0.104003,1.55777
mod_obs3_7,0.17275,1.74603,-3.31931,3.66481,0.164662,0.0750765,0.0145091,0.314815
mod_obs4_3,1552.65,12396.8,-23241,26346.3,1542.59,295.819,950.953,2134.23
mod_obs4_4,17.4346,92.0131,-166.592,201.461,18.0506,0.654327,16.7419,19.3592
mod_obs4_5,254.369,946.079,-1637.79,2146.53,249.725,30.1319,189.461,309.989
mod_obs4_6,0.925894,10.0025,-19.079,20.9308,0.883467,0.37177,0.139927,1.62701
mod_obs4_7,0.181444,1.87444,-3.56743,3.93032,0.173035,0.0767172,0.0196003,0.326469
mod_obs5_3,1535.46,12185,-22834.5,25905.5,1532.26,247.311,1037.63,2026.88
mod_obs5_4,14.7495,67.1552,-119.561,149.06,15.3796,0.514242,14.3511,16.408
mod_obs5_5,237.57,862.804,-1488.04,1963.18,226.569,30.7463,165.077,288.062
mod_obs5_6,0.991135,10.9154,-20.8396,22.8219,0.947184,0.380711,0.185762,1.70861
mod_obs5_7,0.192112,2.03013,-3.86815,4.25237,0.18334,0.0786185,0.0261026,0.340577
mod_obs6_3,1524.18,11898.8,-22273.4,25321.7,1526.6,212.254,1102.1,1951.11
mod_obs6_4,12.9212,53.3322,-93.7433,119.586,13.5471,0.459111,12.6289,14.4654
mod_obs6_5,229.04,824.858,-1420.68,1878.76,213.209,31.8417,149.526,276.892
mod_obs6_6,1.04186,11.6093,-22.1767,24.2604,0.996974,0.386755,0.223465,1.77048
mod_obs6_7,0.200557,2.15182,-4.10308,4.5042,0.191526,0.0800305,0.0314648,0.351587
mod_obs7_3,1508.75,11474.8,-21440.9,24458.4,1517.33,176.621,1164.09,1870.57
mod_obs7_4,11.1147,42.6501,-74.1855,96.4149,11.7236,0.418916,10.8858,12.5615
mod_obs7_5,222.648,802.23,-1381.81,1827.11,201.819,33.8987,134.022,269.617
mod_obs7_6,1.09869,12.3682,-23.6376,25.835,1.05303,0.392494,0.268043,1.83802
mod_obs7_7,0.210195,2.28881,-4.36743,4.78782,0.200897,0.0815334,0.0378303,0.363964
mod_obs8_3,1492.3,11062.4,-20632.6,23617.2,1505.69,150.095,1205.5,1805.88
mod_obs8_4,9.76619,36.7401,-63.714,83.2464,10.3527,0.387361,9.57796,11.1274
mod_obs8_5,219.071,794.935,-1370.8,1808.94,194.508,36.2326,122.042,266.973
mod_obs8_6,1.1468,12.9934,-24.84,27.1336,1.10073,0.396428,0.30787,1.89358
mod_obs8_7,0.218512,2.40532,-4.59212,5.02915,0.209012,0.082732,0.0435485,0.374476
mod_obs9_3,1473.95,10653,-19832.1,22780,1491.39,128.634,1234.13,1748.66
mod_obs9_4,8.63638,33.0258,-57.4151,74.6879,9.1967,0.355088,8.48653,9.90688
mod_obs9_5,216.785,794.912,-1373.04,1806.61,189.192,38.7214,111.75,266.635
mod_obs9_6,1.19196,13.5647,-25.9374,28.3213,1.14572,0.399281,0.347159,1.94428
mod_obs9_7,0.226469,2.51515,-4.80383,5.25677,0.216801,0.0837878,0.049225,0.384376
